Full_Date,Open,High,Low,Close,Index
5/12/2017,67536.28,68428.74,67536.28,68221.94,Brazil  Bovespa (Major)
5/11/2017,67355.06,67709.44,67191.39,67537.61,Brazil  Bovespa (Major)
5/10/2017,66283.75,67528.4,66283.75,67349.73,Brazil  Bovespa (Major)
5/9/2017,65533.47,66535.63,65533.47,66277.67,Brazil  Bovespa (Major)
5/8/2017,65705.29,66014.81,65295.2,65526.04,Brazil  Bovespa (Major)
5/5/2017,64868.68,65768.15,64863.26,65709.74,Brazil  Bovespa (Major)
5/4/2017,66069.19,66098.82,64720.93,64862.61,Brazil  Bovespa (Major)
5/3/2017,66720.39,66757.94,65898.48,66093.78,Brazil  Bovespa (Major)
5/2/2017,65404.05,66877.02,65404.05,66721.75,Brazil  Bovespa (Major)
4/28/2017,64679.27,65403.25,64591.58,65403.25,Brazil  Bovespa (Major)
4/27/2017,64871.78,65326.5,64292.09,64676.55,Brazil  Bovespa (Major)
4/26/2017,65143.68,65436.3,64679.05,64861.92,Brazil  Bovespa (Major)
4/25/2017,64383.5,65148.35,63875.22,65148.35,Brazil  Bovespa (Major)
4/24/2017,63761.21,64753.68,63761.21,64389.01,Brazil  Bovespa (Major)
4/20/2017,63406.12,64163.4,63388.19,63760.62,Brazil  Bovespa (Major)
4/19/2017,64164.93,64572.29,63218.81,63406.97,Brazil  Bovespa (Major)
4/18/2017,64335.74,64590.7,63716.75,64158.84,Brazil  Bovespa (Major)
4/17/2017,62827.58,64423.68,62827.58,64334.93,Brazil  Bovespa (Major)
4/13/2017,63891.14,63991.8,62826.28,62826.28,Brazil  Bovespa (Major)
4/12/2017,64362.46,64455.66,63814.16,63891.68,Brazil  Bovespa (Major)
4/11/2017,64650.29,64871.81,63351.37,64359.79,Brazil  Bovespa (Major)
4/10/2017,64593.1,64927.58,64115.05,64649.81,Brazil  Bovespa (Major)
4/7/2017,64201.84,65197.3,64016.16,64593.1,Brazil  Bovespa (Major)
4/6/2017,64774.76,64921.2,63762.13,64222.72,Brazil  Bovespa (Major)
4/5/2017,65769.94,66211.17,64492.59,64774.76,Brazil  Bovespa (Major)
4/4/2017,65211.7,65775.01,64989.53,65768.91,Brazil  Bovespa (Major)
4/3/2017,64989.21,65384.21,64774.19,65211.48,Brazil  Bovespa (Major)
3/31/2017,65266.22,65596.61,64859.03,64984.07,Brazil  Bovespa (Major)
3/30/2017,65541.26,65775.41,65070.19,65265.98,Brazil  Bovespa (Major)
3/29/2017,64635.56,65551.37,64476.06,65528.29,Brazil  Bovespa (Major)
3/28/2017,64308.08,64847.15,64041.7,64640.45,Brazil  Bovespa (Major)
3/27/2017,63829.32,64356.32,63030.09,64308.39,Brazil  Bovespa (Major)
3/24/2017,63553.78,63997.33,63468.6,63853.77,Brazil  Bovespa (Major)
3/23/2017,63521.33,63942.06,62840.03,63530.79,Brazil  Bovespa (Major)
3/22/2017,62980.03,63747.06,62496.17,63521.33,Brazil  Bovespa (Major)
3/21/2017,64883.93,64964.54,62794.75,62980.37,Brazil  Bovespa (Major)
3/20/2017,64231.73,65135.89,63672.13,64884.27,Brazil  Bovespa (Major)
3/17/2017,65783.48,66205.1,64151.75,64209.94,Brazil  Bovespa (Major)
3/16/2017,66232.18,66554.15,65530.52,65782.85,Brazil  Bovespa (Major)
3/15/2017,64701.86,66317.67,64537.21,66234.87,Brazil  Bovespa (Major)
3/14/2017,65511.27,65549.4,64699.46,64699.46,Brazil  Bovespa (Major)
3/13/2017,64674.12,65651.25,64674.12,65534.3,Brazil  Bovespa (Major)
3/10/2017,64585.9,65724.82,64471.98,64675.46,Brazil  Bovespa (Major)
3/9/2017,64718.02,65067.91,64202.84,64585.24,Brazil  Bovespa (Major)
3/8/2017,65747.7,65809.51,64496.42,64718.02,Brazil  Bovespa (Major)
3/7/2017,66343,66641.04,65667.94,65742.32,Brazil  Bovespa (Major)
3/6/2017,66786.01,66891.75,66118.7,66341.37,Brazil  Bovespa (Major)
3/3/2017,65860.37,66800.75,65860.37,66785.53,Brazil  Bovespa (Major)
3/2/2017,67000.38,67035.31,65593.85,65854.93,Brazil  Bovespa (Major)
3/1/2017,66661.27,67397.88,66661.27,66988.88,Brazil  Bovespa (Major)
2/24/2017,67458.48,67458.48,66452.07,66662.1,Brazil  Bovespa (Major)
2/23/2017,68590.5,69487.58,67279.36,67461.39,Brazil  Bovespa (Major)
2/22/2017,69052.09,69052.09,68282.04,68589.54,Brazil  Bovespa (Major)
2/21/2017,68536.46,69111.74,68536.46,69052.03,Brazil  Bovespa (Major)
2/20/2017,67756.15,68673.9,67756.15,68532.86,Brazil  Bovespa (Major)
2/17/2017,67814.24,67819.34,67157.67,67748.42,Brazil  Bovespa (Major)
2/16/2017,67978.77,68455.85,67661.42,67814.24,Brazil  Bovespa (Major)
2/15/2017,66712.28,68015.57,66712.28,67975.58,Brazil  Bovespa (Major)
2/14/2017,66971.34,67110.44,66251.14,66712.88,Brazil  Bovespa (Major)
2/13/2017,66124.53,67093.64,66124.53,66967.64,Brazil  Bovespa (Major)
2/10/2017,64964.89,66291.72,64935.42,66124.53,Brazil  Bovespa (Major)
2/9/2017,64850.11,65302.16,64586.73,64964.89,Brazil  Bovespa (Major)
2/8/2017,64199.86,64835.4,63739.96,64835.4,Brazil  Bovespa (Major)
2/7/2017,64022.34,64815.27,63937.92,64198.9,Brazil  Bovespa (Major)
2/6/2017,64957.48,65326.58,63932.71,63992.93,Brazil  Bovespa (Major)
2/3/2017,64579.26,65387.02,64264.2,64953.93,Brazil  Bovespa (Major)
2/2/2017,64835.04,65132.35,64162.64,64578.22,Brazil  Bovespa (Major)
2/1/2017,64686.87,65593.52,64686.87,64836.13,Brazil  Bovespa (Major)
1/31/2017,64309.77,64900.6,64283.59,64670.78,Brazil  Bovespa (Major)
1/30/2017,66025.22,66025.47,64164.59,64301.73,Brazil  Bovespa (Major)
1/27/2017,66195.21,66242.07,65875.96,66033.99,Brazil  Bovespa (Major)
1/26/2017,65841.71,66593.58,65841.71,66190.62,Brazil  Bovespa (Major)
1/24/2017,65751.89,66172.86,65615.27,65840.09,Brazil  Bovespa (Major)
1/23/2017,64518.51,65815.85,64500.43,65748.63,Brazil  Bovespa (Major)
1/20/2017,63950.86,64693.54,63950.86,64521.18,Brazil  Bovespa (Major)
1/19/2017,64145.28,64455.74,63573.81,63950.86,Brazil  Bovespa (Major)
1/18/2017,64359.61,64680.35,64062.55,64149.58,Brazil  Bovespa (Major)
1/17/2017,63827.32,64658.01,63456.01,64354.34,Brazil  Bovespa (Major)
1/16/2017,63651.52,64013.78,63555.67,63831.28,Brazil  Bovespa (Major)
1/13/2017,63939.59,64091.98,63365.78,63651.52,Brazil  Bovespa (Major)
1/12/2017,62448.02,64342.39,62448.02,63953.93,Brazil  Bovespa (Major)
1/11/2017,62133.61,62674.45,61664.6,62446.26,Brazil  Bovespa (Major)
1/10/2017,61710.16,62445.9,61710.16,62131.8,Brazil  Bovespa (Major)
1/9/2017,61680.07,62111.59,61307.46,61700.29,Brazil  Bovespa (Major)
1/6/2017,62071.5,62071.5,61395.57,61665.37,Brazil  Bovespa (Major)
1/5/2017,61594.13,62408.6,61594.13,62070.98,Brazil  Bovespa (Major)
1/4/2017,61810.85,61940.47,61302.28,61589.06,Brazil  Bovespa (Major)
1/3/2017,59631.15,61814.6,59631.15,61813.83,Brazil  Bovespa (Major)
1/2/2017,60227.28,60227.28,59370.9,59588.7,Brazil  Bovespa (Major)
12/30/2016,60227.29,60248.07,59277.63,60227.29,Brazil  Bovespa (Major)
12/29/2016,59781.92,60248.07,59277.63,60227.29,Brazil  Bovespa (Major)
12/28/2016,58688.04,59911.12,58688.04,59781.63,Brazil  Bovespa (Major)
12/27/2016,58627.19,59067.69,58402.39,58696.69,Brazil  Bovespa (Major)
12/26/2016,57940.76,58781.46,57940.76,58620.26,Brazil  Bovespa (Major)
12/23/2016,57255.22,58142.76,57255.22,57937.11,Brazil  Bovespa (Major)
12/22/2016,57645.94,57645.94,56828.56,57255.22,Brazil  Bovespa (Major)
12/21/2016,57583.3,58049.05,57221.5,57646.52,Brazil  Bovespa (Major)
12/20/2016,57115.86,57918.26,57038.49,57582.89,Brazil  Bovespa (Major)
12/19/2016,58390.13,58599.87,57109.27,57110.99,Brazil  Bovespa (Major)
12/16/2016,58397.63,59311.74,58365.46,58389.04,Brazil  Bovespa (Major)
12/15/2016,58213.75,58635.22,57574.74,58396.16,Brazil  Bovespa (Major)
12/14/2016,59280.13,59337.76,58212.12,58212.12,Brazil  Bovespa (Major)
12/13/2016,59177.53,59946.44,58757.51,59280.57,Brazil  Bovespa (Major)
12/12/2016,60516.6,60516.6,59034.94,59178.62,Brazil  Bovespa (Major)
12/9/2016,60688.41,61129.09,60315.83,60500.62,Brazil  Bovespa (Major)
12/8/2016,61429.96,61935.7,60499.4,60676.57,Brazil  Bovespa (Major)
12/7/2016,61110.81,61917.93,61062.22,61414.4,Brazil  Bovespa (Major)
12/6/2016,59828.46,61234.93,59395.92,61088.25,Brazil  Bovespa (Major)
12/5/2016,60322.39,60720.08,59635.01,59831.73,Brazil  Bovespa (Major)
12/2/2016,59498.85,60378.91,58092.29,60316.13,Brazil  Bovespa (Major)
12/1/2016,61906.35,61910.6,59058.08,59506.54,Brazil  Bovespa (Major)
11/30/2016,60994.05,62589.83,60994.05,61906.36,Brazil  Bovespa (Major)
11/29/2016,62858.77,62858.77,60979.55,60986.52,Brazil  Bovespa (Major)
11/28/2016,61558.56,62934.36,61240.48,62855.5,Brazil  Bovespa (Major)
11/25/2016,61393.86,61559.08,60572.79,61559.08,Brazil  Bovespa (Major)
11/24/2016,61998.99,62104.92,61392.18,61395.53,Brazil  Bovespa (Major)
11/23/2016,61955.55,62046.15,61233.53,61985.91,Brazil  Bovespa (Major)
11/22/2016,61072.1,62549.61,61072.1,61954.47,Brazil  Bovespa (Major)
11/21/2016,59962.7,61070.27,59962.7,61070.27,Brazil  Bovespa (Major)
11/18/2016,59770.33,60193.29,59327.34,59961.76,Brazil  Bovespa (Major)
11/17/2016,60762.94,61492.74,59745.66,59770.47,Brazil  Bovespa (Major)
11/16/2016,59658.5,60915.21,59363.83,60759.32,Brazil  Bovespa (Major)
11/14/2016,59183.14,59961.38,58322.32,59657.46,Brazil  Bovespa (Major)
11/11/2016,61198.71,61626.4,58920.95,59183.51,Brazil  Bovespa (Major)
11/10/2016,63260.76,63903.15,60553.18,61200.96,Brazil  Bovespa (Major)
11/9/2016,64157.44,64358.32,61794.36,63258.27,Brazil  Bovespa (Major)
11/8/2016,64051.65,64767.02,63381.34,64157.68,Brazil  Bovespa (Major)
11/7/2016,61600.74,64193.01,61600.74,64051.65,Brazil  Bovespa (Major)
11/4/2016,61749.23,62698.63,61491.4,61598.39,Brazil  Bovespa (Major)
11/3/2016,63324.67,63523.7,61750.17,61750.17,Brazil  Bovespa (Major)
11/1/2016,64921.91,65291.06,63018.57,63326.42,Brazil  Bovespa (Major)
10/31/2016,64311.51,65054.43,64311.51,64924.52,Brazil  Bovespa (Major)
10/28/2016,64250.59,64728.28,63777.97,64307.63,Brazil  Bovespa (Major)
10/27/2016,63827.32,64608.57,63827.32,64249.5,Brazil  Bovespa (Major)
10/26/2016,63859.97,63924.26,63083.64,63825.69,Brazil  Bovespa (Major)
10/25/2016,64058.56,64266.34,63247.64,63866.2,Brazil  Bovespa (Major)
10/24/2016,64140.73,64691.43,63913.56,64059.89,Brazil  Bovespa (Major)
10/21/2016,63838.09,64371.8,63378.72,64108.08,Brazil  Bovespa (Major)
10/20/2016,63494.68,63927.2,62728.75,63837.85,Brazil  Bovespa (Major)
10/19/2016,63783.66,64089,63308.54,63505.61,Brazil  Bovespa (Major)
10/18/2016,62701.39,63937.44,62701.39,63782.21,Brazil  Bovespa (Major)
10/17/2016,61767.58,62696.11,61718.83,62696.11,Brazil  Bovespa (Major)
10/14/2016,61120.45,62038.64,61120.45,61767.22,Brazil  Bovespa (Major)
10/13/2016,61020.38,61328.59,60243.14,61118.58,Brazil  Bovespa (Major)
10/11/2016,61668.33,61668.33,60884.77,61021.85,Brazil  Bovespa (Major)
10/10/2016,61130.24,61756.33,61130.24,61668.33,Brazil  Bovespa (Major)
10/7/2016,60645.41,61274.57,60478.95,61108.98,Brazil  Bovespa (Major)
10/6/2016,60254.34,60723.99,60070.31,60644.24,Brazil  Bovespa (Major)
10/5/2016,59340.04,60477.3,59340.04,60254.34,Brazil  Bovespa (Major)
10/4/2016,59461.22,59579.77,58891.86,59339.23,Brazil  Bovespa (Major)
10/3/2016,58370.15,59548.54,58366.55,59461.23,Brazil  Bovespa (Major)
9/30/2016,58349.99,58900.44,58271.36,58367.05,Brazil  Bovespa (Major)
9/29/2016,59346,59621.19,58291.79,58350.57,Brazil  Bovespa (Major)
9/28/2016,58382.75,59415.41,58353.48,59355.77,Brazil  Bovespa (Major)
9/27/2016,58066.44,58490.38,57410.72,58382.49,Brazil  Bovespa (Major)
9/26/2016,58697.03,58697.03,57904.19,58053.53,Brazil  Bovespa (Major)
9/23/2016,58992.22,59130.83,58408.8,58697,Brazil  Bovespa (Major)
9/22/2016,58407.63,59462.44,58407.63,58994.17,Brazil  Bovespa (Major)
9/21/2016,57736.46,58574.6,57326.03,58393.92,Brazil  Bovespa (Major)
9/20/2016,57355.59,57902.29,57355.59,57736.46,Brazil  Bovespa (Major)
9/19/2016,57082.82,58024.87,57082.82,57350.38,Brazil  Bovespa (Major)
9/16/2016,57909.49,57909.49,56794.11,57079.76,Brazil  Bovespa (Major)
9/15/2016,57068.26,58127.11,57068.26,57909.49,Brazil  Bovespa (Major)
9/14/2016,56812.4,57341.97,56694.45,57059.46,Brazil  Bovespa (Major)
9/13/2016,58579.91,58579.91,56459.11,56820.77,Brazil  Bovespa (Major)
9/12/2016,57998.16,58595.09,57511.17,58586.11,Brazil  Bovespa (Major)
9/9/2016,60220.18,60220.18,57961.41,57999.73,Brazil  Bovespa (Major)
9/8/2016,60129.3,60310.5,59742.86,60231.65,Brazil  Bovespa (Major)
9/6/2016,59565.62,60129.44,59182.14,60129.44,Brazil  Bovespa (Major)
9/5/2016,59616.39,59985.52,59402.23,59566.34,Brazil  Bovespa (Major)
9/2/2016,58240.53,59654.66,58240.53,59616.4,Brazil  Bovespa (Major)
9/1/2016,57901.45,58416.8,57637.8,58236.27,Brazil  Bovespa (Major)
8/31/2016,58579.97,58910.43,57506.4,57901.11,Brazil  Bovespa (Major)
8/30/2016,58610.39,58881.63,58292.87,58575.42,Brazil  Bovespa (Major)
8/29/2016,57717.18,58957.18,57641.51,58610.39,Brazil  Bovespa (Major)
8/26/2016,57724.94,58655.21,57259.13,57716.25,Brazil  Bovespa (Major)
8/25/2016,57717.88,58123.74,57638.64,57722.14,Brazil  Bovespa (Major)
8/24/2016,58019.15,58332.13,57456.4,57717.88,Brazil  Bovespa (Major)
8/23/2016,57781.24,58596.37,57781.24,58020.03,Brazil  Bovespa (Major)
8/22/2016,59079.71,59098.94,57631.38,57781.24,Brazil  Bovespa (Major)
8/19/2016,59158.28,59239.87,58599.48,59098.92,Brazil  Bovespa (Major)
8/18/2016,59323.83,59417.88,58828.96,59166.02,Brazil  Bovespa (Major)
8/17/2016,58846.94,59323.83,58081.45,59323.83,Brazil  Bovespa (Major)
8/16/2016,59144.35,59187.33,58589.19,58855.43,Brazil  Bovespa (Major)
8/15/2016,58316.23,59323.91,58316.23,59145.98,Brazil  Bovespa (Major)
8/12/2016,58299.57,58753.03,57986.92,58298.41,Brazil  Bovespa (Major)
8/11/2016,56925.04,58308.39,56922.83,58299.57,Brazil  Bovespa (Major)
8/10/2016,57690.34,57952.87,56735.24,56919.78,Brazil  Bovespa (Major)
8/9/2016,57637.48,58094.57,57615.15,57689.42,Brazil  Bovespa (Major)
8/8/2016,57655.48,57917.06,57504.17,57635.43,Brazil  Bovespa (Major)
8/5/2016,57609.42,57950.9,57289.55,57661.14,Brazil  Bovespa (Major)
8/4/2016,57075.72,58030.38,57075.72,57593.9,Brazil  Bovespa (Major)
8/3/2016,56157.39,57101.09,55788,57076.91,Brazil  Bovespa (Major)
8/2/2016,56755.92,56973.57,55695.52,56162.38,Brazil  Bovespa (Major)
8/1/2016,57309.23,57729.31,56675.81,56755.76,Brazil  Bovespa (Major)
7/29/2016,56663.94,57473.83,56339.59,57308.21,Brazil  Bovespa (Major)
7/28/2016,56853.32,56853.32,55992.71,56667.12,Brazil  Bovespa (Major)
7/27/2016,56788.47,57380.3,56788.47,56852.84,Brazil  Bovespa (Major)
7/26/2016,56876.24,57309.5,56707.84,56782.75,Brazil  Bovespa (Major)
7/25/2016,57006.39,57205.25,56397.88,56872.73,Brazil  Bovespa (Major)
7/22/2016,56641.49,57170.56,56518.04,57002.08,Brazil  Bovespa (Major)
7/21/2016,56578.05,56906.27,56232.51,56641.49,Brazil  Bovespa (Major)
7/20/2016,56698.77,56927.16,56220.73,56578.05,Brazil  Bovespa (Major)
7/19/2016,56487.3,56698.06,56246.15,56698.06,Brazil  Bovespa (Major)
7/18/2016,55573.29,56508.98,55355.07,56484.22,Brazil  Bovespa (Major)
7/15/2016,55481.75,55648.7,55233.2,55578.24,Brazil  Bovespa (Major)
7/14/2016,54600.82,55633.54,54600.82,55480.87,Brazil  Bovespa (Major)
7/13/2016,54256.4,54646.91,53732.82,54598.28,Brazil  Bovespa (Major)
7/12/2016,53960.58,54746.3,53960.58,54256.41,Brazil  Bovespa (Major)
7/11/2016,53143.48,54020.65,53143.48,53960.11,Brazil  Bovespa (Major)
7/8/2016,52019.55,53166.49,52019.55,53140.74,Brazil  Bovespa (Major)
7/7/2016,51901.8,52718.79,51888.19,52014.66,Brazil  Bovespa (Major)
7/6/2016,51842.15,51908.75,50824.99,51901.81,Brazil  Bovespa (Major)
7/5/2016,52565.2,52565.2,51510.43,51842.27,Brazil  Bovespa (Major)
7/4/2016,52241.12,52917.78,52241.12,52568.66,Brazil  Bovespa (Major)
7/1/2016,51540.21,52346.07,51411.23,52233.04,Brazil  Bovespa (Major)
6/30/2016,51001.38,51619.06,50585.06,51526.93,Brazil  Bovespa (Major)
6/29/2016,50009.45,51229.09,50009.45,51001.91,Brazil  Bovespa (Major)
6/28/2016,49252.12,50301.43,49252.12,50006.56,Brazil  Bovespa (Major)
6/27/2016,50105.81,50161.61,48954.41,49245.53,Brazil  Bovespa (Major)
6/24/2016,51561.05,51561.05,49544.32,50105.26,Brazil  Bovespa (Major)
6/23/2016,50160.76,51672.63,50160.76,51559.82,Brazil  Bovespa (Major)
6/22/2016,50834.72,51238.56,50060.39,50156.3,Brazil  Bovespa (Major)
6/21/2016,50326.04,50870.42,49677.76,50837.8,Brazil  Bovespa (Major)
6/20/2016,49539.4,50781.55,49539.4,50329.36,Brazil  Bovespa (Major)
6/17/2016,49409.25,50190.52,49404.79,49533.84,Brazil  Bovespa (Major)
6/16/2016,48900.91,49411.62,48066.67,49411.62,Brazil  Bovespa (Major)
6/15/2016,48649.41,49414.95,48323.67,48914.74,Brazil  Bovespa (Major)
6/14/2016,49662.11,49894.4,48216.36,48648.29,Brazil  Bovespa (Major)
6/13/2016,49418.63,49763.54,48803.56,49660.79,Brazil  Bovespa (Major)
6/10/2016,51117.44,51117.44,49420.98,49422.16,Brazil  Bovespa (Major)
6/9/2016,51632.81,51632.81,50831.67,51118.46,Brazil  Bovespa (Major)
6/8/2016,50490.11,51811.58,50490.11,51629.29,Brazil  Bovespa (Major)
6/7/2016,50431.68,50641.12,50004.67,50487.86,Brazil  Bovespa (Major)
6/6/2016,50627.24,50923.54,50097.27,50431.8,Brazil  Bovespa (Major)
6/3/2016,49888.31,50634.36,49888.31,50619.5,Brazil  Bovespa (Major)
6/2/2016,49007.81,49905.57,48780.54,49887.24,Brazil  Bovespa (Major)
6/1/2016,48468.19,49056.89,48199.87,49012.65,Brazil  Bovespa (Major)
5/31/2016,48963.18,49269.22,48291.51,48471.71,Brazil  Bovespa (Major)
5/30/2016,49051.17,49203.06,48799.22,48964.34,Brazil  Bovespa (Major)
5/27/2016,49481.32,49805.14,48868.56,49051.49,Brazil  Bovespa (Major)
5/25/2016,49346.5,50356.95,49346.5,49482.86,Brazil  Bovespa (Major)
5/24/2016,49330.42,50002.07,49152.88,49345.19,Brazil  Bovespa (Major)
5/23/2016,49709.17,49709.17,48694.73,49330.42,Brazil  Bovespa (Major)
5/20/2016,50132.65,50821.74,49722.75,49722.75,Brazil  Bovespa (Major)
5/19/2016,50556.06,50556.06,49588.26,50132.53,Brazil  Bovespa (Major)
5/18/2016,50836.08,51373.21,50300.63,50561.7,Brazil  Bovespa (Major)
5/17/2016,51795.46,51946.1,50689.36,50839.44,Brazil  Bovespa (Major)
5/16/2016,51803.33,52305.46,51584.51,51802.92,Brazil  Bovespa (Major)
5/13/2016,53236.48,53249.73,51365.57,51804.31,Brazil  Bovespa (Major)
5/12/2016,52765.27,53703.13,52424.04,53241.31,Brazil  Bovespa (Major)
5/11/2016,53072.4,53976.29,52735.94,52764.46,Brazil  Bovespa (Major)
5/10/2016,50994.01,53070.91,50994.01,53070.91,Brazil  Bovespa (Major)
5/9/2016,51716.51,51716.51,49907.77,50990.06,Brazil  Bovespa (Major)
5/6/2016,51670.57,52158.95,51204.04,51717.83,Brazil  Bovespa (Major)
5/5/2016,52568.61,53070.71,51310.97,51671.04,Brazil  Bovespa (Major)
5/4/2016,52253.14,52672.44,51930.77,52552.8,Brazil  Bovespa (Major)
5/3/2016,53557.14,53557.14,52260.19,52260.19,Brazil  Bovespa (Major)
5/2/2016,53909.53,54112.79,53265.28,53561.53,Brazil  Bovespa (Major)
4/29/2016,54316.76,54705.14,53591.6,53910.51,Brazil  Bovespa (Major)
4/28/2016,54475.28,54977.7,53963.1,54311.97,Brazil  Bovespa (Major)
4/27/2016,53094.22,54559.56,53094.22,54477.78,Brazil  Bovespa (Major)
4/26/2016,51867.04,53107.76,51838.25,53082.5,Brazil  Bovespa (Major)
4/25/2016,52911.07,52948.66,51748.28,51861.71,Brazil  Bovespa (Major)
4/22/2016,53630.07,53630.07,52629.48,52907.88,Brazil  Bovespa (Major)
4/20/2016,53710.68,53857.36,53149,53630.93,Brazil  Bovespa (Major)
4/19/2016,52894.08,54054.03,52894.08,53710.05,Brazil  Bovespa (Major)
4/18/2016,53228.74,53478.75,52305.37,52894.08,Brazil  Bovespa (Major)
4/15/2016,52414.24,53390.42,52414.24,53227.74,Brazil  Bovespa (Major)
4/14/2016,53150.34,53699.35,52242.23,52411.02,Brazil  Bovespa (Major)
4/13/2016,52009.52,53843.74,52009.52,53149.84,Brazil  Bovespa (Major)
4/12/2016,50166.46,52327.21,50166.46,52001.86,Brazil  Bovespa (Major)
4/11/2016,50303.33,51088.89,50078.23,50165.47,Brazil  Bovespa (Major)
4/8/2016,48517.02,50485.98,48517.02,50292.93,Brazil  Bovespa (Major)
4/7/2016,48099.11,48940.48,48099.11,48513.1,Brazil  Bovespa (Major)
4/6/2016,49053.82,49053.82,47873.65,48096.24,Brazil  Bovespa (Major)
4/5/2016,48778.04,49629.43,48148.75,49053.62,Brazil  Bovespa (Major)
4/4/2016,50556.18,50556.18,48600.45,48779.99,Brazil  Bovespa (Major)
4/1/2016,50054.41,50767.88,49360.87,50561.53,Brazil  Bovespa (Major)
3/31/2016,51248.29,51248.29,49642.15,50055.27,Brazil  Bovespa (Major)
3/30/2016,51154.99,52261.94,50899.85,51248.92,Brazil  Bovespa (Major)
3/29/2016,50839.28,51764.75,50387.33,51154.99,Brazil  Bovespa (Major)
3/28/2016,49686.52,51149.11,49686.52,50838.23,Brazil  Bovespa (Major)
3/24/2016,49686.04,49686.04,48777.8,49657.39,Brazil  Bovespa (Major)
3/23/2016,51004.57,51004.57,49490.73,49690.05,Brazil  Bovespa (Major)
3/22/2016,51170.48,51215.15,50811.59,51010.19,Brazil  Bovespa (Major)
3/21/2016,50815.53,51370.19,50764.53,51171.55,Brazil  Bovespa (Major)
3/18/2016,50915.46,51307.69,50202.02,50814.66,Brazil  Bovespa (Major)
3/17/2016,47770.46,51268.15,47770.46,50913.79,Brazil  Bovespa (Major)
3/16/2016,47129.74,47813.79,46520.81,47763.43,Brazil  Bovespa (Major)
3/15/2016,48866.35,48866.35,46684.42,47130.02,Brazil  Bovespa (Major)
3/14/2016,49639.02,50165.85,48756.51,48867.33,Brazil  Bovespa (Major)
3/11/2016,49573.88,50038.37,49156.02,49638.68,Brazil  Bovespa (Major)
3/10/2016,48666.75,49974.19,47922.39,49571.11,Brazil  Bovespa (Major)
3/9/2016,49102.41,50000.84,48623.35,48665.09,Brazil  Bovespa (Major)
3/8/2016,49244.43,49913.77,48846.92,49102.14,Brazil  Bovespa (Major)
3/7/2016,49089.16,49639.26,48746.43,49246.1,Brazil  Bovespa (Major)
3/4/2016,47193.67,50023.75,47193.67,49084.87,Brazil  Bovespa (Major)
3/3/2016,44900.39,47374.52,44900.39,47193.39,Brazil  Bovespa (Major)
3/2/2016,44121.93,44982.91,43841.19,44893.48,Brazil  Bovespa (Major)
3/1/2016,42795.17,44181.29,42795.17,44121.79,Brazil  Bovespa (Major)
2/29/2016,41599.44,43052.61,41599.44,42793.86,Brazil  Bovespa (Major)
2/26/2016,41889.06,42495.22,41416.54,41593.08,Brazil  Bovespa (Major)
2/25/2016,42083.56,42326.62,41441.7,41887.9,Brazil  Bovespa (Major)
2/24/2016,42520.7,42520.7,41210.72,42084.56,Brazil  Bovespa (Major)
2/23/2016,43235.1,43601.33,42358.66,42520.94,Brazil  Bovespa (Major)
2/22/2016,41544.38,43345.22,41544.38,43234.85,Brazil  Bovespa (Major)
2/19/2016,41476.9,41827.97,41070.88,41543.4,Brazil  Bovespa (Major)
2/18/2016,41623.94,41697.8,41183.4,41477.63,Brazil  Bovespa (Major)
2/17/2016,40957.61,42436.44,40957.61,41630.82,Brazil  Bovespa (Major)
2/16/2016,40093.26,41206.47,40074.23,40947.7,Brazil  Bovespa (Major)
2/15/2016,39808.41,40671.42,39808.41,40092.89,Brazil  Bovespa (Major)
2/12/2016,39324.24,39900.58,39324.24,39808.05,Brazil  Bovespa (Major)
2/11/2016,40370.02,40370.02,38927.56,39318.3,Brazil  Bovespa (Major)
2/10/2016,40592.09,40592.09,39960.18,40376.58,Brazil  Bovespa (Major)
2/5/2016,40811.8,41248.75,40565.83,40592.09,Brazil  Bovespa (Major)
2/4/2016,39589.17,41444.2,39589.17,40821.74,Brazil  Bovespa (Major)
2/3/2016,38596.53,39725.69,38596.53,39588.82,Brazil  Bovespa (Major)
2/2/2016,40563.78,40563.78,38596.17,38596.17,Brazil  Bovespa (Major)
2/1/2016,40396.51,40570.04,39738.09,40570.04,Brazil  Bovespa (Major)
1/29/2016,38634.71,40405.99,38634.71,40405.99,Brazil  Bovespa (Major)
1/28/2016,38376.37,39099.82,37996.09,38630.19,Brazil  Bovespa (Major)
1/27/2016,37500.79,38765.6,37402.09,38376.37,Brazil  Bovespa (Major)
1/26/2016,38031.22,38031.22,37112.35,37497.48,Brazil  Bovespa (Major)
1/22/2016,37736.93,38443.8,37736.93,38031.22,Brazil  Bovespa (Major)
1/21/2016,37647.04,38079.18,37494.82,37717.11,Brazil  Bovespa (Major)
1/20/2016,38056.03,38056.03,37046.07,37645.48,Brazil  Bovespa (Major)
1/19/2016,37941.23,38856.51,37941.23,38057.01,Brazil  Bovespa (Major)
1/18/2016,38572.28,38633.08,37937.27,37937.27,Brazil  Bovespa (Major)
1/15/2016,39493.86,39493.86,37986.07,38569.13,Brazil  Bovespa (Major)
1/14/2016,38944.2,39501.93,38458.69,39500.11,Brazil  Bovespa (Major)
1/13/2016,39518.4,40050.31,38822.29,38944.44,Brazil  Bovespa (Major)
1/12/2016,39954.86,40261.31,39425.97,39513.83,Brazil  Bovespa (Major)
