Full_Date,Open,High,Low,Close,Index
12/30/2016,19833.17,19852.55,19718.67,19762.6,DJIA
12/29/2016,19835.46,19878.44,19788.94,19819.78,DJIA
12/28/2016,19964.31,19981.11,19827.31,19833.68,DJIA
12/27/2016,19943.46,19980.24,19939.8,19945.04,DJIA
12/23/2016,19908.61,19934.15,19899.06,19933.81,DJIA
12/22/2016,19922.68,19933.83,19882.19,19918.88,DJIA
12/21/2016,19968.97,19986.56,19941.96,19941.96,DJIA
12/20/2016,19920.59,19987.63,19920.42,19974.62,DJIA
12/19/2016,19836.66,19917.78,19832.95,19883.06,DJIA
12/16/2016,19909.01,19923.17,19821,19843.41,DJIA
12/15/2016,19811.5,19951.29,19811.5,19852.24,DJIA
12/14/2016,19876.13,19966.43,19748.67,19792.53,DJIA
12/13/2016,19852.21,19953.75,19846.45,19911.21,DJIA
12/12/2016,19770.2,19824.59,19747.74,19796.43,DJIA
12/9/2016,19631.35,19757.74,19623.19,19756.85,DJIA
12/8/2016,19559.94,19664.97,19527.83,19614.81,DJIA
12/7/2016,19241.99,19558.42,19229.83,19549.62,DJIA
12/6/2016,19219.91,19255.89,19184.74,19251.78,DJIA
12/5/2016,19244.35,19274.85,19186.73,19216.24,DJIA
12/2/2016,19161.25,19196.14,19141.18,19170.42,DJIA
12/1/2016,19149.2,19214.3,19138.79,19191.93,DJIA
11/30/2016,19135.64,19225.29,19123.38,19123.58,DJIA
11/29/2016,19064.07,19144.4,19062.22,19121.6,DJIA
11/28/2016,19122.14,19138.72,19072.25,19097.9,DJIA
11/25/2016,19093.72,19152.14,19093.72,19152.14,DJIA
11/23/2016,19015.52,19083.76,19000.38,19083.18,DJIA
11/22/2016,18970.39,19043.9,18962.82,19023.87,DJIA
11/21/2016,18898.68,18960.76,18883.1,18956.69,DJIA
11/18/2016,18905.33,18915.74,18853.83,18867.93,DJIA
11/17/2016,18866.22,18904.03,18845.27,18903.82,DJIA
11/16/2016,18909.85,18909.85,18825.89,18868.14,DJIA
11/15/2016,18858.21,18925.26,18806.06,18923.06,DJIA
11/14/2016,18876.77,18934.05,18815.75,18868.69,DJIA
11/11/2016,18781.65,18855.78,18736.96,18847.66,DJIA
11/10/2016,18603.14,18873.66,18603.14,18807.88,DJIA
11/9/2016,18317.26,18650.06,18252.55,18589.69,DJIA
11/8/2016,18251.38,18400.5,18200.75,18332.74,DJIA
11/7/2016,17994.64,18263.3,17994.64,18259.6,DJIA
11/4/2016,17928.35,17986.76,17883.56,17888.28,DJIA
11/3/2016,17978.75,18006.96,17904.07,17930.67,DJIA
11/2/2016,18017.72,18044.15,17931.89,17959.64,DJIA
11/1/2016,18158.24,18177.01,17940.84,18037.1,DJIA
10/31/2016,18176.6,18193.68,18130.58,18142.42,DJIA
10/28/2016,18193.79,18257.06,18094.97,18161.19,DJIA
10/27/2016,18234.81,18253.2,18149.2,18169.68,DJIA
10/26/2016,18103.8,18236.04,18062.3,18199.33,DJIA
10/25/2016,18206.52,18241.69,18151.7,18169.27,DJIA
10/24/2016,18197.14,18275.04,18191.18,18223.03,DJIA
10/21/2016,18152.63,18168.76,18049.77,18145.71,DJIA
10/20/2016,18161.87,18249.05,18129.07,18162.35,DJIA
10/19/2016,18178.21,18252.2,18169.25,18202.62,DJIA
10/18/2016,18145.06,18225.8,18129.45,18161.94,DJIA
10/17/2016,18135.85,18162.28,18063.02,18086.4,DJIA
10/14/2016,18177.35,18261.11,18138.38,18138.38,DJIA
10/13/2016,18088.32,18137.7,17959.95,18098.94,DJIA
10/12/2016,18132.63,18193.96,18082.09,18144.2,DJIA
10/11/2016,18308.43,18312.33,18061.96,18128.66,DJIA
10/10/2016,18282.95,18399.96,18282.95,18329.04,DJIA
10/7/2016,18295.35,18319.73,18149.35,18240.49,DJIA
10/6/2016,18280.42,18288.12,18162.97,18268.5,DJIA
10/5/2016,18205.5,18315.82,18205.5,18281.03,DJIA
10/4/2016,18267.68,18313.77,18116.26,18168.45,DJIA
10/3/2016,18279.6,18279.8,18203.75,18253.85,DJIA
9/30/2016,18181.8,18369.62,18181.8,18308.15,DJIA
9/29/2016,18322.88,18366.23,18091.64,18143.45,DJIA
9/28/2016,18240.22,18349.86,18179.34,18339.24,DJIA
9/27/2016,18099.21,18238.1,18052.16,18228.3,DJIA
9/26/2016,18217.76,18217.76,18083.32,18094.83,DJIA
9/23/2016,18377.36,18383.76,18254.84,18261.45,DJIA
9/22/2016,18343.76,18449.88,18343.76,18392.46,DJIA
9/21/2016,18164.96,18307.43,18121.57,18293.7,DJIA
9/20/2016,18175.36,18227.21,18128.8,18129.96,DJIA
9/19/2016,18154.82,18254.88,18093.05,18120.17,DJIA
9/16/2016,18217.21,18217.21,18070.21,18123.8,DJIA
9/15/2016,18024.91,18250.11,18015.49,18212.48,DJIA
9/14/2016,18073.39,18163.48,17992.21,18034.77,DJIA
9/13/2016,18262.99,18262.99,18028.06,18066.75,DJIA
9/12/2016,18028.95,18358.69,17994.84,18325.07,DJIA
9/9/2016,18404.17,18404.17,18085.45,18085.45,DJIA
9/8/2016,18486.69,18506.24,18446.69,18479.91,DJIA
9/7/2016,18527.71,18536.89,18474.77,18526.14,DJIA
9/6/2016,18493.4,18551.54,18450.32,18538.12,DJIA
9/2/2016,18466.01,18544.76,18439.1,18491.96,DJIA
9/1/2016,18396.57,18430.05,18295.48,18419.3,DJIA
8/31/2016,18436.7,18439.68,18333.56,18400.88,DJIA
8/30/2016,18491.28,18514.29,18408.52,18454.3,DJIA
8/29/2016,18421.29,18523.09,18419.92,18502.99,DJIA
8/26/2016,18467.92,18572.09,18335.34,18395.4,DJIA
8/25/2016,18471.21,18497.68,18431.46,18448.41,DJIA
8/24/2016,18537.5,18539.15,18448.27,18481.48,DJIA
8/23/2016,18568.94,18631.6,18545.52,18547.3,DJIA
8/22/2016,18535.86,18570.92,18466.86,18529.42,DJIA
8/19/2016,18585.17,18585.17,18491.24,18552.57,DJIA
8/18/2016,18566.54,18600.82,18533.29,18597.7,DJIA
8/17/2016,18537.09,18582.35,18468.68,18573.94,DJIA
8/16/2016,18614.48,18614.86,18550.65,18552.02,DJIA
8/15/2016,18588.59,18668.44,18588.59,18636.05,DJIA
8/12/2016,18595.65,18606.06,18535.86,18576.47,DJIA
8/11/2016,18519.08,18638.34,18519.08,18613.52,DJIA
8/10/2016,18541.48,18561.75,18468.78,18495.66,DJIA
8/9/2016,18538.05,18585.32,18507.75,18533.05,DJIA
8/8/2016,18540.65,18569.31,18502.03,18529.29,DJIA
8/5/2016,18402.8,18543.53,18402.8,18543.53,DJIA
8/4/2016,18351.43,18397.87,18325.17,18352.05,DJIA
8/3/2016,18313.08,18355,18283.23,18355,DJIA
8/2/2016,18401.15,18403.65,18247.79,18313.77,DJIA
8/1/2016,18434.5,18467.03,18355.75,18404.51,DJIA
7/29/2016,18442.52,18466.55,18371.12,18432.24,DJIA
7/28/2016,18461.01,18483.26,18368.82,18456.35,DJIA
7/27/2016,18473.27,18542.39,18430.94,18472.17,DJIA
7/26/2016,18497.37,18522.47,18387.22,18473.75,DJIA
7/25/2016,18554.49,18555.69,18452.62,18493.06,DJIA
7/22/2016,18524.15,18571.3,18491.59,18570.85,DJIA
7/21/2016,18589.96,18590.44,18469.67,18517.23,DJIA
7/20/2016,18582.7,18622.01,18555.65,18595.03,DJIA
7/19/2016,18503.12,18562.53,18495.11,18559.01,DJIA
7/18/2016,18521.55,18556.13,18489.84,18533.05,DJIA
7/15/2016,18508.88,18557.43,18471.62,18516.55,DJIA
7/14/2016,18414.3,18537.57,18414.3,18506.41,DJIA
7/13/2016,18356.78,18390.16,18315.76,18372.12,DJIA
7/12/2016,18259.12,18371.95,18259.12,18347.67,DJIA
7/11/2016,18161.53,18283.9,18161.53,18226.93,DJIA
7/8/2016,17971.22,18166.77,17971.22,18146.74,DJIA
7/7/2016,17924.24,17984.95,17816.65,17895.88,DJIA
7/6/2016,17807.47,17926.91,17713.45,17918.62,DJIA
7/5/2016,17904.45,17904.45,17785.28,17840.62,DJIA
7/1/2016,17924.24,18002.38,17916.91,17949.37,DJIA
6/30/2016,17712.76,17930.61,17711.8,17929.99,DJIA
6/29/2016,17456.02,17704.51,17456.02,17694.68,DJIA
6/28/2016,17190.51,17409.72,17190.51,17409.72,DJIA
6/27/2016,17355.21,17355.21,17063.08,17140.24,DJIA
6/24/2016,17946.63,17946.63,17356.34,17400.75,DJIA
6/23/2016,17844.11,18011.07,17844.11,18011.07,DJIA
6/22/2016,17832.67,17920.16,17770.36,17780.83,DJIA
6/21/2016,17827.33,17877.84,17799.8,17829.73,DJIA
6/20/2016,17736.87,17946.36,17736.87,17804.87,DJIA
6/17/2016,17733.44,17733.44,17602.78,17675.16,DJIA
6/16/2016,17602.23,17754.91,17471.29,17733.1,DJIA
6/15/2016,17703.65,17762.96,17629.01,17640.17,DJIA
6/14/2016,17710.77,17733.92,17595.79,17674.82,DJIA
6/13/2016,17830.5,17893.28,17731.35,17732.48,DJIA
6/10/2016,17938.82,17938.82,17812.34,17865.34,DJIA
6/9/2016,17969.98,18005.22,17915.88,17985.19,DJIA
6/8/2016,17931.91,18016,17931.91,18005.05,DJIA
6/7/2016,17936.22,18003.23,17936.22,17938.28,DJIA
6/6/2016,17825.69,17949.68,17822.81,17920.33,DJIA
6/3/2016,17799.8,17833.17,17689.68,17807.06,DJIA
6/2/2016,17789.05,17838.56,17703.55,17838.56,DJIA
6/1/2016,17754.55,17809.18,17664.79,17789.67,DJIA
5/31/2016,17891.5,17899.24,17724.03,17787.2,DJIA
5/27/2016,17826.85,17873.22,17824.73,17873.22,DJIA
5/26/2016,17859.52,17888.66,17803.82,17828.29,DJIA
5/25/2016,17735.09,17891.71,17735.09,17851.51,DJIA
5/24/2016,17525.19,17742.59,17525.19,17706.05,DJIA
5/23/2016,17507.04,17550.7,17480.05,17492.93,DJIA
5/20/2016,17437.32,17571.75,17437.32,17500.94,DJIA
5/19/2016,17514.16,17514.16,17331.07,17435.4,DJIA
5/18/2016,17501.28,17636.22,17418.21,17526.62,DJIA
5/17/2016,17701.46,17701.46,17469.92,17529.98,DJIA
5/16/2016,17531.76,17755.8,17531.76,17710.71,DJIA
5/13/2016,17711.12,17734.74,17512.48,17535.32,DJIA
5/12/2016,17722.01,17798.19,17625.38,17720.5,DJIA
5/11/2016,17919.03,17919.03,17711.05,17711.12,DJIA
5/10/2016,17726.66,17934.61,17726.66,17928.35,DJIA
5/9/2016,17743.85,17783.16,17668.38,17705.91,DJIA
5/6/2016,17650.3,17744.54,17580.38,17740.63,DJIA
5/5/2016,17664.48,17736.11,17615.82,17660.71,DJIA
5/4/2016,17735.02,17738.06,17609.01,17651.26,DJIA
5/3/2016,17870.75,17870.75,17670.88,17750.91,DJIA
5/2/2016,17783.78,17912.35,17773.71,17891.16,DJIA
4/29/2016,17813.09,17814.83,17651.98,17773.64,DJIA
4/28/2016,18023.88,18035.73,17796.55,17830.76,DJIA
4/27/2016,17996.14,18084.66,17920.26,18041.55,DJIA
4/26/2016,17987.38,18043.77,17934.17,17990.32,DJIA
4/25/2016,17990.94,17990.94,17855.55,17977.24,DJIA
4/22/2016,17985.05,18026.85,17909.89,18003.75,DJIA
4/21/2016,18092.84,18107.29,17963.89,17982.52,DJIA
4/20/2016,18059.49,18167.63,18031.21,18096.27,DJIA
4/19/2016,18012.1,18103.46,17984.43,18053.6,DJIA
4/18/2016,17890.2,18009.53,17848.22,18004.16,DJIA
4/15/2016,17925.95,17937.65,17867.41,17897.46,DJIA
4/14/2016,17912.25,17962.14,17885.44,17926.43,DJIA
4/13/2016,17741.66,17918.35,17741.66,17908.28,DJIA
4/12/2016,17571.34,17744.43,17553.57,17721.25,DJIA
4/11/2016,17586.48,17731.63,17555.9,17556.41,DJIA
4/8/2016,17555.39,17694.51,17528.16,17576.96,DJIA
4/7/2016,17687.28,17687.28,17484.23,17541.96,DJIA
4/6/2016,17605.45,17723.55,17542.54,17716.05,DJIA
4/5/2016,17718.03,17718.03,17579.56,17603.32,DJIA
4/4/2016,17799.39,17806.38,17710.67,17737,DJIA
4/1/2016,17661.74,17811.48,17568.02,17792.75,DJIA
3/31/2016,17716.05,17755.7,17669.72,17685.09,DJIA
3/30/2016,17652.36,17790.11,17652.36,17716.66,DJIA
3/29/2016,17512.58,17642.81,17434.27,17633.11,DJIA
3/28/2016,17526.08,17583.81,17493.03,17535.39,DJIA
3/24/2016,17485.33,17517.14,17399.01,17515.73,DJIA
3/23/2016,17588.81,17588.81,17486.27,17502.59,DJIA
3/22/2016,17602.71,17648.94,17540.42,17582.57,DJIA
3/21/2016,17589.7,17644.97,17551.28,17623.87,DJIA
3/18/2016,17481.49,17620.58,17481.49,17602.3,DJIA
3/17/2016,17321.38,17529.01,17297.65,17481.49,DJIA
3/16/2016,17249.34,17379.18,17204.07,17325.76,DJIA
3/15/2016,17217.15,17251.7,17120.35,17251.53,DJIA
3/14/2016,17207.49,17275.07,17161.16,17229.13,DJIA
3/11/2016,17014.99,17220.09,17014.99,17213.31,DJIA
3/10/2016,17006.05,17130.11,16821.86,16995.13,DJIA
3/9/2016,16969.17,17048.5,16947.94,17000.36,DJIA
3/8/2016,17050.67,17072.79,16921.51,16964.1,DJIA
3/7/2016,16991.29,17099.25,16940.48,17073.95,DJIA
3/4/2016,16945,17062.38,16898.84,17006.77,DJIA
3/3/2016,16896.17,16944.31,16820.73,16943.9,DJIA
3/2/2016,16851.17,16900.17,16766.32,16899.32,DJIA
3/1/2016,16545.67,16865.56,16545.67,16865.08,DJIA
2/29/2016,16634.15,16726.12,16510.4,16516.5,DJIA
2/26/2016,16712.7,16795.98,16623.91,16639.97,DJIA
2/25/2016,16504.38,16697.98,16458.42,16697.29,DJIA
2/24/2016,16418.84,16507.39,16165.86,16484.99,DJIA
2/23/2016,16610.39,16610.39,16403.53,16431.78,DJIA
2/22/2016,16417.13,16664.24,16417.13,16620.66,DJIA
2/19/2016,16410.96,16410.96,16278,16391.99,DJIA
2/18/2016,16483.76,16511.84,16390.43,16413.43,DJIA
2/17/2016,16217.98,16486.12,16217.98,16453.83,DJIA
2/16/2016,16012.39,16196.41,16012.39,16196.41,DJIA
2/12/2016,15691.62,15974.04,15691.62,15973.84,DJIA
2/11/2016,15897.82,15897.82,15503.01,15660.18,DJIA
2/10/2016,16035.61,16201.89,15899.91,15914.74,DJIA
2/9/2016,16005.41,16136.62,15881.11,16014.38,DJIA
2/8/2016,16147.51,16147.51,15803.55,16027.05,DJIA
2/5/2016,16417.95,16423.63,16129.81,16204.97,DJIA
2/4/2016,16329.67,16485.84,16266.16,16416.58,DJIA
2/3/2016,16186.2,16381.69,15960.45,16336.66,DJIA
2/2/2016,16420.21,16420.21,16108.44,16153.54,DJIA
2/1/2016,16453.63,16510.98,16299.47,16449.18,DJIA
1/29/2016,16090.26,16466.3,16090.26,16466.3,DJIA
1/28/2016,15960.28,16102.14,15863.72,16069.64,DJIA
1/27/2016,16168.74,16235.03,15878.3,15944.46,DJIA
1/26/2016,15893.16,16185.79,15893.16,16167.23,DJIA
1/25/2016,16086.46,16086.46,15880.15,15885.22,DJIA
1/22/2016,15921.1,16136.79,15921.1,16093.51,DJIA
1/21/2016,15768.87,16038.59,15704.66,15882.68,DJIA
1/20/2016,15989.45,15989.45,15450.56,15766.74,DJIA
1/19/2016,16009.45,16171.96,15900.25,16016.02,DJIA
1/15/2016,16354.33,16354.33,15842.11,15988.08,DJIA
1/14/2016,16159.01,16482.05,16075.12,16379.05,DJIA
1/13/2016,16526.63,16593.51,16123.2,16151.41,DJIA
1/12/2016,16419.11,16591.35,16322.07,16516.22,DJIA
1/11/2016,16358.71,16461.85,16232.03,16398.57,DJIA
1/8/2016,16519.17,16651.89,16314.57,16346.45,DJIA
1/7/2016,16888.36,16888.36,16463.63,16514.1,DJIA
1/6/2016,17154.83,17154.83,16817.62,16906.51,DJIA
1/5/2016,17147.5,17195.84,17038.61,17158.66,DJIA
1/4/2016,17405.48,17405.48,16957.63,17148.94,DJIA
1/18/2018,7293.65,7313.89,7276.11,7296.05,Nasdaq
1/17/2018,7257.77,7309.36,7229.32,7298.28,Nasdaq
1/16/2018,7307.19,7330.33,7205.93,7223.69,Nasdaq
1/12/2018,7208.17,7265.26,7205.18,7261.06,Nasdaq
1/11/2018,7168.73,7211.78,7163.23,7211.78,Nasdaq
1/10/2018,7129.83,7154.24,7111.52,7153.57,Nasdaq
1/9/2018,7174.19,7181.14,7148.3,7163.58,Nasdaq
1/8/2018,7135.38,7161.35,7124.09,7157.39,Nasdaq
1/5/2018,7105.74,7137.04,7097.08,7136.56,Nasdaq
1/4/2018,7089.5,7098.05,7072.38,7077.91,Nasdaq
1/3/2018,7017.07,7069.15,7016.7,7065.53,Nasdaq
1/2/2018,6937.65,7006.91,6924.08,7006.9,Nasdaq
12/29/2017,6952.61,6954.98,6903.39,6903.39,Nasdaq
12/28/2017,6953.38,6954.8,6936.75,6950.16,Nasdaq
12/27/2017,6941.45,6955.38,6931.34,6939.34,Nasdaq
12/26/2017,6928.92,6942.14,6915.56,6936.25,Nasdaq
12/22/2017,6958.02,6962.26,6944.44,6959.96,Nasdaq
12/21/2017,6972.88,6992.63,6961.21,6965.36,Nasdaq
12/20/2017,6991.25,6991.25,6935.42,6960.96,Nasdaq
12/19/2017,6991.25,6995.88,6951.49,6963.85,Nasdaq
12/18/2017,6980.4,7003.89,6975.54,6994.76,Nasdaq
12/15/2017,6871.55,6945.82,6871.45,6936.58,Nasdaq
12/14/2017,6887.38,6901.13,6851.63,6856.53,Nasdaq
12/13/2017,6880.41,6897.62,6871.87,6875.8,Nasdaq
12/12/2017,6872.71,6884.8,6856.3,6862.32,Nasdaq
12/11/2017,6847.64,6879.8,6844.88,6875.08,Nasdaq
12/8/2017,6859.95,6870.48,6831.61,6840.08,Nasdaq
12/7/2017,6785.74,6829.29,6778.2,6812.84,Nasdaq
12/6/2017,6742.07,6787.42,6734.13,6776.38,Nasdaq
12/5/2017,6759.14,6836.45,6752.32,6762.21,Nasdaq
12/4/2017,6897.13,6899.23,6770.69,6775.37,Nasdaq
12/1/2017,6844.04,6872.17,6737.16,6847.59,Nasdaq
11/30/2017,6852.8,6888.65,6838.48,6873.97,Nasdaq
11/29/2017,6907.28,6908.33,6793.95,6824.39,Nasdaq
11/28/2017,6893.72,6914.19,6866.21,6912.36,Nasdaq
11/27/2017,6889.91,6897.43,6867.89,6878.52,Nasdaq
11/24/2017,6878.11,6890.02,6873.74,6889.16,Nasdaq
11/22/2017,6869.53,6874.52,6859.28,6867.36,Nasdaq
11/21/2017,6820.55,6862.66,6820.02,6862.48,Nasdaq
11/20/2017,6789.28,6795.83,6779.49,6790.71,Nasdaq
11/17/2017,6794.45,6797.75,6777.43,6782.79,Nasdaq
11/16/2017,6742.33,6806.67,6742.33,6793.29,Nasdaq
11/15/2017,6700.68,6725.32,6667.31,6706.21,Nasdaq
11/14/2017,6733.87,6743.63,6709.27,6737.87,Nasdaq
11/13/2017,6727.39,6766.3,6723.43,6757.6,Nasdaq
11/10/2017,6736.39,6757.34,6727.35,6750.94,Nasdaq
11/9/2017,6737.45,6758.93,6687.28,6750.05,Nasdaq
11/8/2017,6764.85,6791.65,6753.34,6789.12,Nasdaq
11/7/2017,6785.44,6795.52,6750.35,6767.78,Nasdaq
11/6/2017,6763.3,6790.67,6763.17,6786.44,Nasdaq
11/3/2017,6737.09,6765.14,6712.93,6764.44,Nasdaq
11/2/2017,6709.39,6719.97,6677.55,6714.94,Nasdaq
11/1/2017,6758.64,6759.66,6691.48,6716.53,Nasdaq
10/31/2017,6713.71,6737.75,6705.79,6727.67,Nasdaq
10/30/2017,6693.77,6727.39,6677.15,6698.96,Nasdaq
10/27/2017,6635.03,6708.13,6625.78,6701.26,Nasdaq
10/26/2017,6567.59,6582.76,6550.03,6556.77,Nasdaq
10/25/2017,6587.22,6600.64,6517.93,6563.89,Nasdaq
10/24/2017,6598.6,6611.9,6582.06,6598.43,Nasdaq
10/23/2017,6641.57,6641.57,6581.15,6586.83,Nasdaq
10/20/2017,6633.37,6640.03,6622.92,6629.05,Nasdaq
10/19/2017,6583.7,6605.29,6558.53,6605.07,Nasdaq
10/18/2017,6634.26,6635.52,6613.55,6624.22,Nasdaq
10/17/2017,6621.42,6628.6,6613.21,6623.66,Nasdaq
10/16/2017,6622.55,6632.5,6607.03,6624,Nasdaq
10/13/2017,6613.21,6616.58,6602.2,6605.8,Nasdaq
10/12/2017,6594.76,6613.5,6586.32,6591.51,Nasdaq
10/11/2017,6586.73,6604.21,6577.99,6603.55,Nasdaq
10/10/2017,6602.49,6608.3,6561.78,6587.25,Nasdaq
10/9/2017,6597.37,6599.34,6572.44,6579.73,Nasdaq
10/6/2017,6566.95,6590.18,6566.84,6590.18,Nasdaq
10/5/2017,6552.87,6587.21,6547.65,6585.36,Nasdaq
10/4/2017,6521.96,6546.46,6513.12,6534.63,Nasdaq
10/3/2017,6523.74,6532.18,6509.71,6531.71,Nasdaq
10/2/2017,6506.08,6527.22,6484.14,6516.72,Nasdaq
9/29/2017,6461.28,6497.98,6454.86,6495.96,Nasdaq
9/28/2017,6437.96,6456.23,6427.66,6453.45,Nasdaq
9/27/2017,6414.37,6472.65,6405.36,6453.26,Nasdaq
9/26/2017,6391.85,6405,6364.57,6380.16,Nasdaq
9/25/2017,6403.11,6408.05,6343.96,6370.59,Nasdaq
9/22/2017,6401.44,6429.54,6400.81,6426.92,Nasdaq
9/21/2017,6448.57,6448.57,6405.3,6422.69,Nasdaq
9/20/2017,6459.74,6466.05,6414.23,6456.04,Nasdaq
9/19/2017,6465.57,6467.79,6446.75,6461.32,Nasdaq
9/18/2017,6460.1,6477.77,6438.41,6454.64,Nasdaq
9/15/2017,6426.16,6464.27,6419.65,6448.47,Nasdaq
9/14/2017,6439.46,6455.32,6424.04,6429.08,Nasdaq
9/13/2017,6440.72,6460.42,6433.2,6460.19,Nasdaq
9/12/2017,6448.81,6455.02,6429.54,6454.28,Nasdaq
9/11/2017,6411.18,6439.11,6410.71,6432.26,Nasdaq
9/8/2017,6389.65,6391.41,6354.96,6360.19,Nasdaq
9/7/2017,6402.94,6413.07,6379.81,6397.87,Nasdaq
9/6/2017,6394.35,6407.4,6356.2,6393.31,Nasdaq
9/5/2017,6414.82,6426.51,6334.59,6375.57,Nasdaq
9/1/2017,6442.17,6449.65,6417.87,6435.33,Nasdaq
8/31/2017,6385.8,6435.27,6383.58,6428.66,Nasdaq
8/30/2017,6308.68,6374.47,6303.57,6368.31,Nasdaq
8/29/2017,6228.9,6311.26,6228.73,6301.89,Nasdaq
8/28/2017,6286.01,6292.26,6267.85,6283.02,Nasdaq
8/25/2017,6293.81,6308.72,6257.1,6265.64,Nasdaq
8/24/2017,6294.82,6302.85,6244.57,6271.33,Nasdaq
8/23/2017,6263.47,6291.3,6263.29,6278.41,Nasdaq
8/22/2017,6241.21,6302.84,6241.21,6297.48,Nasdaq
8/21/2017,6216.32,6226.93,6177.19,6213.13,Nasdaq
8/18/2017,6222.46,6254.22,6193.38,6216.53,Nasdaq
8/17/2017,6322.72,6334.23,6221.91,6221.91,Nasdaq
8/16/2017,6348.11,6374.56,6330.27,6345.11,Nasdaq
8/15/2017,6350.51,6350.74,6324.75,6333.01,Nasdaq
8/14/2017,6306.11,6346.83,6305.55,6340.23,Nasdaq
8/11/2017,6222.18,6266.89,6216.19,6256.56,Nasdaq
8/10/2017,6312.65,6318.28,6214.41,6216.87,Nasdaq
8/9/2017,6322.92,6355.04,6309.44,6352.33,Nasdaq
8/8/2017,6373.33,6423.35,6355.88,6370.46,Nasdaq
8/7/2017,6361.06,6386.03,6356.23,6383.77,Nasdaq
8/4/2017,6350.79,6361.49,6329.73,6351.56,Nasdaq
8/3/2017,6366.24,6368.53,6331.14,6340.34,Nasdaq
8/2/2017,6393.1,6394.21,6313.43,6362.65,Nasdaq
8/1/2017,6372.16,6375.75,6345.75,6362.94,Nasdaq
7/31/2017,6394.69,6396.59,6338.79,6348.12,Nasdaq
7/28/2017,6350.27,6379.7,6337.22,6374.68,Nasdaq
7/27/2017,6459.76,6460.84,6318.62,6382.19,Nasdaq
7/26/2017,6425.93,6432.38,6416.3,6422.75,Nasdaq
7/25/2017,6407.59,6425.45,6396.87,6412.17,Nasdaq
7/24/2017,6387.82,6417.7,6380.61,6410.81,Nasdaq
7/21/2017,6383.05,6388.78,6365.12,6387.75,Nasdaq
7/20/2017,6396.46,6398.26,6365.68,6390,Nasdaq
7/19/2017,6363.24,6387.73,6362.19,6385.04,Nasdaq
7/18/2017,6304.82,6344.55,6291.07,6344.31,Nasdaq
7/17/2017,6320.35,6330.97,6307.34,6314.43,Nasdaq
7/14/2017,6289.08,6321.76,6278.7,6312.47,Nasdaq
7/13/2017,6269.1,6281.45,6251.26,6274.44,Nasdaq
7/12/2017,6238.9,6265.64,6236.82,6261.17,Nasdaq
7/11/2017,6171.25,6200.58,6149.87,6193.3,Nasdaq
7/10/2017,6156.03,6191.27,6141.83,6176.39,Nasdaq
7/7/2017,6111.21,6164.94,6111.21,6153.08,Nasdaq
7/6/2017,6109.6,6127.98,6081.96,6089.46,Nasdaq
7/5/2017,6122.06,6163.62,6100.42,6150.86,Nasdaq
7/3/2017,6173.29,6177.36,6106.12,6110.06,Nasdaq
6/30/2017,6166.84,6170.63,6129.04,6140.42,Nasdaq
6/29/2017,6215.49,6216.6,6087.81,6144.35,Nasdaq
6/28/2017,6173.1,6238.29,6144.8,6234.41,Nasdaq
6/27/2017,6227.9,6234.32,6146.62,6146.62,Nasdaq
6/26/2017,6292.73,6303.45,6233.43,6247.15,Nasdaq
6/23/2017,6234.35,6269.37,6218.78,6265.25,Nasdaq
6/22/2017,6239.15,6257.68,6221.96,6236.69,Nasdaq
6/21/2017,6202.75,6236.66,6200.86,6233.95,Nasdaq
6/20/2017,6229.62,6234.01,6186.94,6188.03,Nasdaq
6/19/2017,6196.85,6243.31,6194,6239.01,Nasdaq
6/16/2017,6154.28,6161.56,6125.5,6151.76,Nasdaq
6/15/2017,6127.05,6170.15,6107.85,6165.5,Nasdaq
6/14/2017,6237.46,6237.53,6153.55,6194.89,Nasdaq
6/13/2017,6206.12,6226.41,6180.04,6220.37,Nasdaq
6/12/2017,6153.56,6183.81,6110.66,6175.46,Nasdaq
6/9/2017,6330.25,6341.7,6137.68,6207.92,Nasdaq
6/8/2017,6311.73,6324.06,6282.93,6321.76,Nasdaq
6/7/2017,6290.44,6302.78,6267.18,6297.38,Nasdaq
6/6/2017,6281.88,6304.21,6269.86,6275.06,Nasdaq
6/5/2017,6305.47,6310.62,6292.14,6295.68,Nasdaq
6/2/2017,6261.59,6308.76,6253.77,6305.8,Nasdaq
6/1/2017,6215.91,6247.07,6200.45,6246.83,Nasdaq
5/31/2017,6221.63,6221.99,6164.07,6198.52,Nasdaq
5/30/2017,6204.18,6217.13,6200.41,6203.19,Nasdaq
5/26/2017,6207.04,6211.52,6196.66,6210.19,Nasdaq
5/25/2017,6183.02,6217.34,6174.52,6205.26,Nasdaq
5/24/2017,6154.18,6166.09,6139.33,6163.02,Nasdaq
5/23/2017,6149.55,6150.91,6121.79,6138.71,Nasdaq
5/22/2017,6098.25,6135.92,6097.24,6133.62,Nasdaq
5/19/2017,6070.23,6106.55,6070.23,6083.7,Nasdaq
5/18/2017,5998.46,6073.45,5996.81,6055.13,Nasdaq
5/17/2017,6108.62,6122.87,6009.48,6011.24,Nasdaq
5/16/2017,6160.52,6170.16,6139.1,6169.87,Nasdaq
5/15/2017,6128.11,6153.04,6124.79,6149.67,Nasdaq
5/12/2017,6119.27,6122.84,6105.42,6121.23,Nasdaq
5/11/2017,6110.05,6120.2,6075.68,6115.96,Nasdaq
