Full_Date,Open,High,Low,Close,Index
7/27/2016,213.09,213.41,213.05,213.16,DJ Global ex. U.S. (World)
7/26/2016,211.65,212.07,211.26,211.78,DJ Global ex. U.S. (World)
7/25/2016,211.18,211.26,210.66,210.74,DJ Global ex. U.S. (World)
7/24/2016,211.18,211.18,211.18,211.18,DJ Global ex. U.S. (World)
7/22/2016,211.06,211.06,210.82,211.06,DJ Global ex. U.S. (World)
7/21/2016,212.14,212.28,211.7,211.9,DJ Global ex. U.S. (World)
7/20/2016,211.26,211.91,211.26,211.73,DJ Global ex. U.S. (World)
7/19/2016,210.51,210.53,209.99,210.19,DJ Global ex. U.S. (World)
7/18/2016,211.33,211.53,211.26,211.28,DJ Global ex. U.S. (World)
7/17/2016,210.89,210.89,210.89,210.89,DJ Global ex. U.S. (World)
7/15/2016,210.97,210.97,210.68,210.97,DJ Global ex. U.S. (World)
7/14/2016,211.5,212.31,211.45,211.69,DJ Global ex. U.S. (World)
7/13/2016,209.86,210.06,209.79,209.9,DJ Global ex. U.S. (World)
7/12/2016,209.07,210.04,209.04,210.03,DJ Global ex. U.S. (World)
7/11/2016,206.88,208.17,206.82,208.15,DJ Global ex. U.S. (World)
7/10/2016,203.73,203.73,203.65,203.73,DJ Global ex. U.S. (World)
7/8/2016,203.49,203.89,201.66,203.49,DJ Global ex. U.S. (World)
7/7/2016,202.42,202.8,202.39,202.71,DJ Global ex. U.S. (World)
7/6/2016,201.85,202.16,201.69,201.94,DJ Global ex. U.S. (World)
7/5/2016,203.91,204.05,202.86,202.95,DJ Global ex. U.S. (World)
7/4/2016,206.86,206.9,206.42,206.5,DJ Global ex. U.S. (World)
7/3/2016,206.54,206.54,206.27,206.54,DJ Global ex. U.S. (World)
7/1/2016,206.58,206.9,206.58,206.58,DJ Global ex. U.S. (World)
6/30/2016,204.67,205.38,204.67,205.29,DJ Global ex. U.S. (World)
6/29/2016,203.12,203.84,203.09,203.65,DJ Global ex. U.S. (World)
6/28/2016,198.37,199.05,198.34,198.8,DJ Global ex. U.S. (World)
6/27/2016,195.17,195.31,194.37,194.54,DJ Global ex. U.S. (World)
6/26/2016,198.92,198.92,198.92,198.92,DJ Global ex. U.S. (World)
6/24/2016,199.84,199.84,197.41,199.84,DJ Global ex. U.S. (World)
6/23/2016,212.59,212.59,211.06,211.79,DJ Global ex. U.S. (World)
6/22/2016,210.25,210.41,210.17,210.31,DJ Global ex. U.S. (World)
6/21/2016,209.21,209.23,208.73,208.86,DJ Global ex. U.S. (World)
6/20/2016,208.64,208.77,208.34,208.64,DJ Global ex. U.S. (World)
6/19/2016,203.36,203.36,203.36,203.36,DJ Global ex. U.S. (World)
6/17/2016,203.02,203.26,203.02,203.02,DJ Global ex. U.S. (World)
6/16/2016,200.59,201.49,200.57,201.39,DJ Global ex. U.S. (World)
6/15/2016,202.61,202.69,202.46,202.57,DJ Global ex. U.S. (World)
6/14/2016,200.92,200.98,200.48,200.74,DJ Global ex. U.S. (World)
6/13/2016,204.25,204.3,203.69,203.71,DJ Global ex. U.S. (World)
6/12/2016,207.6,207.62,207.6,207.6,DJ Global ex. U.S. (World)
6/10/2016,208.18,208.18,207.46,208.18,DJ Global ex. U.S. (World)
6/9/2016,211.78,211.8,211.06,211.15,DJ Global ex. U.S. (World)
6/8/2016,214.22,214.35,214.09,214.14,DJ Global ex. U.S. (World)
6/7/2016,213.54,213.74,213.45,213.71,DJ Global ex. U.S. (World)
6/6/2016,211.19,211.62,211.18,211.45,DJ Global ex. U.S. (World)
6/5/2016,210.52,210.52,209.67,210.52,DJ Global ex. U.S. (World)
6/3/2016,210.15,210.83,210.15,210.15,DJ Global ex. U.S. (World)
6/2/2016,207.65,208.02,207.62,207.8,DJ Global ex. U.S. (World)
6/1/2016,208.3,208.38,207.89,207.9,DJ Global ex. U.S. (World)
5/31/2016,208.89,208.95,208.4,208.46,DJ Global ex. U.S. (World)
5/30/2016,209.19,209.35,209.17,209.31,DJ Global ex. U.S. (World)
5/29/2016,208.49,208.49,208.25,208.49,DJ Global ex. U.S. (World)
5/27/2016,208.99,209.39,208.51,208.99,DJ Global ex. U.S. (World)
5/26/2016,208.82,209.13,208.75,209.08,DJ Global ex. U.S. (World)
5/25/2016,207.85,208.51,207.78,208.44,DJ Global ex. U.S. (World)
5/24/2016,205.31,206.03,205.2,205.99,DJ Global ex. U.S. (World)
5/23/2016,204.56,204.57,204.18,204.27,DJ Global ex. U.S. (World)
5/22/2016,204.64,204.64,204.64,204.64,DJ Global ex. U.S. (World)
5/20/2016,204.46,204.83,204.46,204.46,DJ Global ex. U.S. (World)
5/19/2016,203.07,203.14,202.86,203.03,DJ Global ex. U.S. (World)
5/18/2016,204.94,205.25,204.84,205.07,DJ Global ex. U.S. (World)
5/17/2016,206.13,206.19,205.71,205.78,DJ Global ex. U.S. (World)
5/16/2016,205.38,205.87,205.37,205.68,DJ Global ex. U.S. (World)
5/15/2016,204.86,204.86,204.86,204.86,DJ Global ex. U.S. (World)
5/13/2016,204.75,204.75,204.23,204.75,DJ Global ex. U.S. (World)
5/12/2016,206.28,206.31,206.06,206.1,DJ Global ex. U.S. (World)
5/11/2016,207.46,207.51,206.97,207.16,DJ Global ex. U.S. (World)
5/10/2016,207.06,207.84,207.04,207.77,DJ Global ex. U.S. (World)
5/9/2016,205.12,205.25,205,205.14,DJ Global ex. U.S. (World)
5/8/2016,205.51,205.51,205.51,205.51,DJ Global ex. U.S. (World)
5/6/2016,205.91,205.91,204.64,205.91,DJ Global ex. U.S. (World)
5/5/2016,206.26,206.44,205.91,205.91,DJ Global ex. U.S. (World)
5/4/2016,206.88,206.97,206.77,206.79,DJ Global ex. U.S. (World)
5/3/2016,208.99,209.11,208.94,208.98,DJ Global ex. U.S. (World)
5/2/2016,212.22,212.52,212.13,212.51,DJ Global ex. U.S. (World)
5/1/2016,212.93,213.14,211.52,212.93,DJ Global ex. U.S. (World)
4/29/2016,213.07,214.37,212.63,213.07,DJ Global ex. U.S. (World)
4/28/2016,213.86,214.07,213.81,214.05,DJ Global ex. U.S. (World)
4/27/2016,213.41,214.92,213.35,213.75,DJ Global ex. U.S. (World)
4/26/2016,213.41,213.51,213.32,213.42,DJ Global ex. U.S. (World)
4/25/2016,212.86,212.94,212.67,212.72,DJ Global ex. U.S. (World)
4/24/2016,213.56,213.74,213.56,213.56,DJ Global ex. U.S. (World)
4/22/2016,213.71,213.71,213.21,213.71,DJ Global ex. U.S. (World)
4/21/2016,215.04,215.16,214.61,214.96,DJ Global ex. U.S. (World)
4/20/2016,214.53,215.35,214.46,215.11,DJ Global ex. U.S. (World)
4/19/2016,214.88,215.52,214.84,215.4,DJ Global ex. U.S. (World)
4/18/2016,211.02,212.44,210.98,212.4,DJ Global ex. U.S. (World)
4/17/2016,211.47,211.62,211.47,211.47,DJ Global ex. U.S. (World)
4/15/2016,211.64,212,211.09,211.64,DJ Global ex. U.S. (World)
4/14/2016,211.73,211.76,211.23,211.3,DJ Global ex. U.S. (World)
4/13/2016,210.28,210.93,210.14,210.7,DJ Global ex. U.S. (World)
4/12/2016,207.3,208.03,207.22,207.82,DJ Global ex. U.S. (World)
4/11/2016,205.72,206.14,205.63,206.04,DJ Global ex. U.S. (World)
4/10/2016,204.93,204.93,204.93,204.93,DJ Global ex. U.S. (World)
4/8/2016,204.87,205.06,204.87,204.87,DJ Global ex. U.S. (World)
4/7/2016,202.27,202.33,201.33,201.48,DJ Global ex. U.S. (World)
4/6/2016,203,203.58,202.97,203.57,DJ Global ex. U.S. (World)
4/5/2016,201.83,201.94,201.7,201.8,DJ Global ex. U.S. (World)
4/4/2016,205.14,205.22,204.46,204.5,DJ Global ex. U.S. (World)
4/3/2016,204.99,204.99,204.99,204.99,DJ Global ex. U.S. (World)
4/1/2016,204.33,204.33,203.56,204.33,DJ Global ex. U.S. (World)
3/31/2016,207.86,207.86,206.92,207.02,DJ Global ex. U.S. (World)
3/30/2016,208.45,208.97,208.45,208.76,DJ Global ex. U.S. (World)
3/29/2016,206.16,206.31,206.08,206.16,DJ Global ex. U.S. (World)
3/28/2016,204.68,204.74,204.31,204.42,DJ Global ex. U.S. (World)
3/27/2016,203.64,203.64,203.56,203.64,DJ Global ex. U.S. (World)
3/25/2016,203.79,204,203.79,203.79,DJ Global ex. U.S. (World)
3/24/2016,203.77,203.82,203.47,203.75,DJ Global ex. U.S. (World)
3/23/2016,206.01,206.02,205.39,205.48,DJ Global ex. U.S. (World)
3/22/2016,207.64,207.77,207.52,207.52,DJ Global ex. U.S. (World)
3/21/2016,207.21,207.98,207.12,207.98,DJ Global ex. U.S. (World)
3/20/2016,207.78,207.78,207.78,207.78,DJ Global ex. U.S. (World)
3/18/2016,208.13,208.45,207.47,208.13,DJ Global ex. U.S. (World)
3/17/2016,208.11,208.3,207.67,207.7,DJ Global ex. U.S. (World)
3/16/2016,205.09,205.94,205.09,205.9,DJ Global ex. U.S. (World)
3/15/2016,203.43,203.48,203.19,203.35,DJ Global ex. U.S. (World)
3/14/2016,205.59,205.59,205.31,205.48,DJ Global ex. U.S. (World)
3/13/2016,204.98,204.98,204.98,204.98,DJ Global ex. U.S. (World)
3/11/2016,204.91,205.27,204.91,204.91,DJ Global ex. U.S. (World)
3/10/2016,201.28,201.5,201.01,201.34,DJ Global ex. U.S. (World)
3/9/2016,201.48,201.62,201.24,201.56,DJ Global ex. U.S. (World)
3/8/2016,200.74,200.74,199.92,200.19,DJ Global ex. U.S. (World)
3/7/2016,202.81,202.93,201.91,201.94,DJ Global ex. U.S. (World)
3/6/2016,202.74,202.74,202.74,202.74,DJ Global ex. U.S. (World)
3/4/2016,202.64,203.02,202.64,202.64,DJ Global ex. U.S. (World)
3/3/2016,200.45,200.75,200.31,200.61,DJ Global ex. U.S. (World)
3/2/2016,198.73,199.51,198.73,199.45,DJ Global ex. U.S. (World)
3/1/2016,195.88,197.37,195.88,197.34,DJ Global ex. U.S. (World)
2/29/2016,193.38,193.53,193.08,193.22,DJ Global ex. U.S. (World)
2/28/2016,193.2,193.57,193.2,193.2,DJ Global ex. U.S. (World)
2/26/2016,193.03,194.6,193.03,193.03,DJ Global ex. U.S. (World)
2/25/2016,192.6,193.26,192.6,193.13,DJ Global ex. U.S. (World)
2/24/2016,190.4,190.84,190.34,190.58,DJ Global ex. U.S. (World)
2/23/2016,192.5,192.64,192.04,192.47,DJ Global ex. U.S. (World)
2/22/2016,194.96,195.29,194.88,194.88,DJ Global ex. U.S. (World)
2/21/2016,192.68,192.68,192.54,192.68,DJ Global ex. U.S. (World)
2/19/2016,192.61,192.61,191.88,192.61,DJ Global ex. U.S. (World)
2/18/2016,193.7,193.7,193.2,193.2,DJ Global ex. U.S. (World)
2/17/2016,192.63,194.15,192.63,194.05,DJ Global ex. U.S. (World)
2/16/2016,189.94,190.22,189.06,189.88,DJ Global ex. U.S. (World)
2/15/2016,189.59,190.21,189.37,190.13,DJ Global ex. U.S. (World)
2/14/2016,184.56,184.56,184.56,184.56,DJ Global ex. U.S. (World)
2/12/2016,184.52,184.52,182.39,184.52,DJ Global ex. U.S. (World)
2/11/2016,184.75,184.81,183.06,183.21,DJ Global ex. U.S. (World)
2/10/2016,188.46,188.76,188.08,188.11,DJ Global ex. U.S. (World)
2/9/2016,187.5,187.62,186.05,186.62,DJ Global ex. U.S. (World)
2/8/2016,190.38,190.39,188.86,189.03,DJ Global ex. U.S. (World)
2/7/2016,192.94,192.94,192.94,192.94,DJ Global ex. U.S. (World)
2/5/2016,193.36,195.51,193.15,193.36,DJ Global ex. U.S. (World)
2/4/2016,194.97,195.06,194.64,194.95,DJ Global ex. U.S. (World)
2/3/2016,193.17,193.66,193.07,193.66,DJ Global ex. U.S. (World)
2/2/2016,193.53,193.53,191.8,192.02,DJ Global ex. U.S. (World)
2/1/2016,196.63,196.92,196.39,196.64,DJ Global ex. U.S. (World)
1/31/2016,195.78,195.78,195.78,195.78,DJ Global ex. U.S. (World)
1/29/2016,195.48,195.7,195.48,195.48,DJ Global ex. U.S. (World)
1/28/2016,192.83,192.89,192.29,192.68,DJ Global ex. U.S. (World)
1/27/2016,192.93,193.24,192.72,193.23,DJ Global ex. U.S. (World)
1/26/2016,191.79,192.85,191.79,192.74,DJ Global ex. U.S. (World)
1/25/2016,191.11,191.11,190.45,190.48,DJ Global ex. U.S. (World)
1/24/2016,191.52,191.52,191.52,191.52,DJ Global ex. U.S. (World)
1/22/2016,191.32,191.82,191.32,191.32,DJ Global ex. U.S. (World)
1/21/2016,185.89,187.34,185.89,187.3,DJ Global ex. U.S. (World)
1/20/2016,185.42,186.07,185.36,185.86,DJ Global ex. U.S. (World)
1/19/2016,190.8,190.8,189.7,189.8,DJ Global ex. U.S. (World)
1/18/2016,188.54,188.9,188.34,188.85,DJ Global ex. U.S. (World)
1/17/2016,189.91,189.91,189.91,189.91,DJ Global ex. U.S. (World)
1/15/2016,190.73,190.73,190.25,190.73,DJ Global ex. U.S. (World)
1/14/2016,194.17,194.5,193.92,193.96,DJ Global ex. U.S. (World)
1/13/2016,196.04,196.04,194.23,194.25,DJ Global ex. U.S. (World)
1/12/2016,195.08,196.12,195.08,196.12,DJ Global ex. U.S. (World)
1/11/2016,195.06,195.23,194.65,194.9,DJ Global ex. U.S. (World)
1/10/2016,197.26,197.26,197.26,197.26,DJ Global ex. U.S. (World)
1/8/2016,197.37,197.37,197.18,197.37,DJ Global ex. U.S. (World)
1/7/2016,198.71,199.33,198.52,198.77,DJ Global ex. U.S. (World)
1/6/2016,202.23,202.41,201.55,201.68,DJ Global ex. U.S. (World)
1/5/2016,204.65,204.81,204.24,204.32,DJ Global ex. U.S. (World)
1/4/2016,204.7,205.17,204.64,205.14,DJ Global ex. U.S. (World)
1/3/2016,209.85,210.03,209.85,209.85,DJ Global ex. U.S. (World)
1/1/2016,210.22,210.25,210.22,210.22,DJ Global ex. U.S. (World)
1/18/2018,415.2,415.4,415.13,415.27,DJ Global Index (World)
1/17/2018,415.19,415.39,414.98,415.07,DJ Global Index (World)
1/16/2018,413.61,413.96,413.5,413.64,DJ Global Index (World)
1/15/2018,414.03,414.07,413.82,414.07,DJ Global Index (World)
1/14/2018,413.41,413.41,413.41,413.41,DJ Global Index (World)
1/12/2018,412.59,413.22,412.59,412.59,DJ Global Index (World)
1/11/2018,410.16,410.31,410.04,410.18,DJ Global Index (World)
1/10/2018,407.89,407.99,407.45,407.89,DJ Global Index (World)
1/9/2018,408.34,408.58,408.34,408.43,DJ Global Index (World)
1/8/2018,408.13,408.2,407.97,408.14,DJ Global Index (World)
1/5/2018,407.52,407.65,407.52,407.52,DJ Global Index (World)
1/4/2018,405.19,405.4,405.14,405.34,DJ Global Index (World)
1/3/2018,402.08,402.34,402.08,402.33,DJ Global Index (World)
1/2/2018,400.21,400.33,400.12,400.25,DJ Global Index (World)
1/1/2018,397.13,397.52,397.13,397.51,DJ Global Index (World)
12/31/2017,397.12,397.12,397.11,397.12,DJ Global Index (World)
12/29/2017,397.12,398.68,397.09,397.12,DJ Global Index (World)
12/28/2017,397.57,397.79,397.53,397.77,DJ Global Index (World)
12/27/2017,396.63,396.88,396.58,396.87,DJ Global Index (World)
12/26/2017,395.59,395.7,395.56,395.66,DJ Global Index (World)
12/25/2017,395.89,395.99,395.79,395.8,DJ Global Index (World)
12/24/2017,395.74,395.74,395.63,395.74,DJ Global Index (World)
12/22/2017,395.58,395.94,395.3,395.58,DJ Global Index (World)
12/21/2017,395.57,395.69,395.41,395.68,DJ Global Index (World)
12/20/2017,394.37,394.38,394.14,394.24,DJ Global Index (World)
12/19/2017,394.72,394.97,394.69,394.94,DJ Global Index (World)
12/18/2017,395.54,395.57,395.36,395.44,DJ Global Index (World)
12/17/2017,392.28,392.28,392.23,392.28,DJ Global Index (World)
12/15/2017,392.04,392.42,390.38,392.04,DJ Global Index (World)
12/14/2017,390.82,390.9,390.42,390.49,DJ Global Index (World)
12/13/2017,392.46,392.75,392.43,392.72,DJ Global Index (World)
12/12/2017,391.53,391.62,391.44,391.5,DJ Global Index (World)
12/11/2017,391.23,391.33,391.17,391.19,DJ Global Index (World)
12/10/2017,389.99,389.99,389.85,389.99,DJ Global Index (World)
12/8/2017,389.76,389.95,389.76,389.76,DJ Global Index (World)
12/7/2017,387.65,387.91,387.65,387.82,DJ Global Index (World)
12/6/2017,387.14,387.43,387.09,387.42,DJ Global Index (World)
12/5/2017,388.55,388.56,388.36,388.45,DJ Global Index (World)
12/4/2017,390.03,390.25,389.87,390.11,DJ Global Index (World)
12/3/2017,389.68,389.68,389.68,389.68,DJ Global Index (World)
12/1/2017,389.6,389.6,387.57,389.6,DJ Global Index (World)
11/30/2017,390.92,391.09,390.79,390.79,DJ Global Index (World)
11/29/2017,389.92,389.92,389.57,389.59,DJ Global Index (World)
11/28/2017,390.54,390.67,390.45,390.47,DJ Global Index (World)
11/27/2017,388.23,388.3,387.87,388.1,DJ Global Index (World)
11/26/2017,389.4,389.4,389.4,389.4,DJ Global Index (World)
11/24/2017,389.48,389.61,389.48,389.48,DJ Global Index (World)
11/23/2017,388.34,388.44,388.18,388.41,DJ Global Index (World)
11/22/2017,388.41,388.57,388.4,388.51,DJ Global Index (World)
11/21/2017,387.64,387.86,387.61,387.79,DJ Global Index (World)
11/20/2017,384.79,385.01,384.75,385.01,DJ Global Index (World)
11/19/2017,384.01,384.01,384.01,384.01,DJ Global Index (World)
11/17/2017,384.19,384.19,383.94,384.19,DJ Global Index (World)
11/16/2017,384.35,385.14,384.33,385.04,DJ Global Index (World)
11/15/2017,380.96,381.3,380.95,381.2,DJ Global Index (World)
11/14/2017,383.16,383.18,382.79,382.85,DJ Global Index (World)
11/13/2017,383.68,383.86,383.63,383.86,DJ Global Index (World)
11/12/2017,384.41,384.42,384.41,384.41,DJ Global Index (World)
11/10/2017,384.89,385.45,384.33,384.89,DJ Global Index (World)
11/9/2017,385.35,385.44,385.21,385.29,DJ Global Index (World)
11/8/2017,387.01,387.62,386.99,387.29,DJ Global Index (World)
11/7/2017,386.45,386.5,386.32,386.48,DJ Global Index (World)
11/6/2017,386.79,387.14,386.75,387.03,DJ Global Index (World)
11/5/2017,385.91,385.91,385.32,385.91,DJ Global Index (World)
11/3/2017,385.82,385.94,384.73,385.82,DJ Global Index (World)
11/2/2017,385.49,385.9,384.59,385.43,DJ Global Index (World)
11/1/2017,384.17,385.47,384.16,385.41,DJ Global Index (World)
10/31/2017,383.64,384.49,384.45,384.45,DJ Global Index (World)
10/30/2017,383.6,384.17,383.45,383.51,DJ Global Index (World)
10/27/2017,381.36,383.74,381.28,383.72,DJ Global Index (World)
10/26/2017,381.77,381.53,381.39,381.36,DJ Global Index (World)
10/25/2017,382.99,381.87,380.63,381.8,DJ Global Index (World)
10/24/2017,382.95,383.18,382.67,383.01,DJ Global Index (World)
10/23/2017,383.53,383.13,382.82,383.12,DJ Global Index (World)
10/20/2017,383.23,383.86,383.85,383.85,DJ Global Index (World)
10/19/2017,383.5,383.15,382.73,383.15,DJ Global Index (World)
10/18/2017,383.16,383.89,382.92,383.79,DJ Global Index (World)
10/17/2017,383.43,383.33,382.62,383.26,DJ Global Index (World)
10/16/2017,382.98,383.65,382.98,383.53,DJ Global Index (World)
10/13/2017,382.27,383.68,383.12,383.12,DJ Global Index (World)
10/12/2017,382.19,382.77,382.17,382.27,DJ Global Index (World)
10/11/2017,381.12,382.47,381.11,382.33,DJ Global Index (World)
10/10/2017,379.41,381.39,379.4,381.35,DJ Global Index (World)
10/9/2017,379.83,379.69,379.28,379.69,DJ Global Index (World)
10/6/2017,379.81,379.68,378.84,379.68,DJ Global Index (World)
10/5/2017,379.11,380.08,379.79,379.87,DJ Global Index (World)
10/4/2017,378.73,379.41,378.99,379.05,DJ Global Index (World)
10/3/2017,377.39,379.08,377.27,379.03,DJ Global Index (World)
10/2/2017,376.51,377.4,376.99,377.27,DJ Global Index (World)
9/29/2017,375.01,376.58,376.53,376.53,DJ Global Index (World)
9/28/2017,374.05,375.14,374.78,374.83,DJ Global Index (World)
9/27/2017,373.73,374.34,372.82,374.3,DJ Global Index (World)
9/26/2017,374.71,374.71,373.3,373.32,DJ Global Index (World)
9/25/2017,375.83,374.77,374.52,374.52,DJ Global Index (World)
9/22/2017,375.95,376.36,375.64,376.25,DJ Global Index (World)
9/21/2017,376.3,376.08,375.87,375.89,DJ Global Index (World)
9/20/2017,376.85,376.33,375.09,376.22,DJ Global Index (World)
9/19/2017,375.9,377.07,376.71,376.71,DJ Global Index (World)
9/18/2017,375.05,376.42,374.91,376.39,DJ Global Index (World)
9/15/2017,374.91,375.24,375.15,375.15,DJ Global Index (World)
9/14/2017,374.71,374.84,374.54,374.73,DJ Global Index (World)
9/13/2017,375.13,375.59,374.59,374.65,DJ Global Index (World)
9/12/2017,373.79,375.4,373.68,375.33,DJ Global Index (World)
9/11/2017,370.75,374.07,370.71,373.93,DJ Global Index (World)
9/8/2017,370.97,371.86,370.9,370.92,DJ Global Index (World)
9/7/2017,369.46,371.17,369.39,371.14,DJ Global Index (World)
9/6/2017,369,369.91,368.33,369.85,DJ Global Index (World)
9/5/2017,370.13,370.55,368.73,368.76,DJ Global Index (World)
9/4/2017,371.15,370.15,369.99,370.05,DJ Global Index (World)
9/1/2017,370.11,371.45,370.04,371.08,DJ Global Index (World)
8/31/2017,367.58,370.26,367.46,370.16,DJ Global Index (World)
8/30/2017,366.43,367.73,367.45,367.72,DJ Global Index (World)
8/29/2017,367.53,366.57,365.29,366.57,DJ Global Index (World)
8/28/2017,367.56,367.94,367.06,367.13,DJ Global Index (World)
8/25/2017,365.98,368.14,365.92,367.07,DJ Global Index (World)
8/24/2017,366.34,366.03,365.88,365.99,DJ Global Index (World)
8/23/2017,366.28,366.71,366.27,366.28,DJ Global Index (World)
8/22/2017,366.46,366.54,363.95,366.51,DJ Global Index (World)
8/21/2017,363.59,364.07,363.02,364.03,DJ Global Index (World)
8/18/2017,363.77,364.65,363.03,363.77,DJ Global Index (World)
8/17/2017,364.2,368.64,364.62,364.79,DJ Global Index (World)
8/16/2017,366.42,368.31,366.41,368.25,DJ Global Index (World)
8/15/2017,366.74,366.59,366.34,366.46,DJ Global Index (World)
8/14/2017,364.42,367.38,367.14,367.14,DJ Global Index (World)
8/11/2017,365.16,365.22,363.53,364.43,DJ Global Index (World)
8/10/2017,369.35,365.07,365.01,365.07,DJ Global Index (World)
8/9/2017,370.84,369.41,368.06,369.3,DJ Global Index (World)
8/8/2017,371.25,371.86,370.26,370.27,DJ Global Index (World)
8/7/2017,370.42,371.4,371.23,371.28,DJ Global Index (World)
8/4/2017,370.27,370.87,369.62,370.26,DJ Global Index (World)
8/3/2017,370.62,370.63,370.19,370.2,DJ Global Index (World)
8/2/2017,370.55,370.96,370.28,370.3,DJ Global Index (World)
8/1/2017,369.39,370.8,369.29,370.64,DJ Global Index (World)
7/31/2017,369.08,369.61,368.74,369.57,DJ Global Index (World)
7/28/2017,369.74,369.86,368.11,368.89,DJ Global Index (World)
7/27/2017,370.32,371.09,369.51,369.51,DJ Global Index (World)
7/26/2017,368.72,370.5,368.58,370.37,DJ Global Index (World)
7/25/2017,368.01,368.96,367.98,368.91,DJ Global Index (World)
7/24/2017,368.66,368.06,367.72,368,DJ Global Index (World)
7/21/2017,369.21,369.46,367.77,368.6,DJ Global Index (World)
7/20/2017,368.5,369.62,369.02,369.02,DJ Global Index (World)
7/19/2017,366.55,368.68,368.68,368.68,DJ Global Index (World)
7/18/2017,366.48,366.69,366.49,366.61,DJ Global Index (World)
7/17/2017,366.44,366.9,366.3,366.36,DJ Global Index (World)
7/14/2017,364.06,366.79,364.05,366.18,DJ Global Index (World)
7/13/2017,363,364.28,362.96,364.26,DJ Global Index (World)
7/12/2017,360.14,363.3,360.05,363.21,DJ Global Index (World)
7/11/2017,359.64,360.37,360.12,360.15,DJ Global Index (World)
7/10/2017,358.78,359.69,359.6,359.66,DJ Global Index (World)
7/7/2017,358.31,358.95,357.4,358.71,DJ Global Index (World)
7/6/2017,360.44,360.45,357.94,357.99,DJ Global Index (World)
7/5/2017,359.87,360.51,360.21,360.32,DJ Global Index (World)
7/4/2017,360.41,359.87,359.75,359.87,DJ Global Index (World)
7/3/2017,359.86,360.79,359.58,360.76,DJ Global Index (World)
6/30/2017,360.47,360.79,359.45,359.68,DJ Global Index (World)
6/29/2017,362.21,363.51,359.96,359.99,DJ Global Index (World)
6/28/2017,360.27,362.61,359.47,362.59,DJ Global Index (World)
6/27/2017,361.47,361.94,360.12,360.25,DJ Global Index (World)
6/26/2017,361.02,361.61,361.02,361.51,DJ Global Index (World)
6/23/2017,360.27,361.29,359.96,361,DJ Global Index (World)
6/22/2017,360,360.31,360.22,360.28,DJ Global Index (World)
6/21/2017,360.49,360.18,359.37,360.14,DJ Global Index (World)
6/20/2017,362.6,363.08,360.13,360.25,DJ Global Index (World)
6/19/2017,360.37,362.88,362.82,362.82,DJ Global Index (World)
6/16/2017,359.23,360.41,359.18,360.41,DJ Global Index (World)
6/15/2017,361.68,359.46,357.87,359.39,DJ Global Index (World)
6/14/2017,361.73,363.26,361.5,361.57,DJ Global Index (World)
6/13/2017,360.02,361.99,361.95,361.95,DJ Global Index (World)
6/12/2017,361.13,360.11,359.93,360.11,DJ Global Index (World)
6/9/2017,360.97,362.27,359.87,360.99,DJ Global Index (World)
6/8/2017,361.33,361.55,360.59,360.71,DJ Global Index (World)
6/7/2017,361.45,361.37,361.16,361.19,DJ Global Index (World)
6/6/2017,362.3,362.42,361.23,361.24,DJ Global Index (World)
6/5/2017,362.88,362.91,362.18,362.19,DJ Global Index (World)
6/2/2017,360.39,363.06,360.33,362.83,DJ Global Index (World)
6/1/2017,358.26,360.73,358.26,360.68,DJ Global Index (World)
5/31/2017,358.19,358.43,357.54,358.38,DJ Global Index (World)
5/30/2017,358.49,358.24,358.09,358.19,DJ Global Index (World)
5/29/2017,358.96,358.39,358.36,358.39,DJ Global Index (World)
5/26/2017,359.09,359.1,358.4,358.92,DJ Global Index (World)
5/25/2017,358.17,359.55,358.86,358.89,DJ Global Index (World)
5/24/2017,357.03,358.24,358.15,358.25,DJ Global Index (World)
5/23/2017,357.2,357.28,356.76,357.12,DJ Global Index (World)
5/22/2017,355.59,357.31,357.26,357.26,DJ Global Index (World)
5/19/2017,352.29,356.17,355.26,355.26,DJ Global Index (World)
5/18/2017,353.97,352.4,352.19,352.28,DJ Global Index (World)
5/17/2017,358.05,358.11,353.25,353.26,DJ Global Index (World)
5/16/2017,356.98,358.12,357.75,357.81,DJ Global Index (World)
5/15/2017,355.21,357.3,357.24,357.24,DJ Global Index (World)
5/12/2017,354.94,355.37,354.58,355.17,DJ Global Index (World)
5/11/2017,355.33,355.79,354.72,354.75,DJ Global Index (World)
5/10/2017,354.77,355.38,354.69,355.35,DJ Global Index (World)
5/9/2017,355.08,354.92,354.29,354.89,DJ Global Index (World)
5/8/2017,354.85,356.04,354.95,354.97,DJ Global Index (World)
5/5/2017,353.4,355.04,352.78,354.86,DJ Global Index (World)
5/4/2017,352.62,353.49,353.29,353.3,DJ Global Index (World)
5/3/2017,353.95,352.67,352.57,352.58,DJ Global Index (World)
5/2/2017,352.54,354.01,352.53,353.94,DJ Global Index (World)
5/1/2017,352.13,352.87,352.84,352.84,DJ Global Index (World)
4/28/2017,352.65,352.92,351.93,351.96,DJ Global Index (World)
4/27/2017,353.09,352.71,352.57,352.62,DJ Global Index (World)
4/26/2017,352.81,353.77,352.97,353.03,DJ Global Index (World)
4/25/2017,350.63,353.16,350.59,353.14,DJ Global Index (World)
4/24/2017,346.28,350.75,346.18,350.66,DJ Global Index (World)
4/21/2017,345.75,346.48,345.33,345.52,DJ Global Index (World)
4/20/2017,343.89,346.14,343.86,346.11,DJ Global Index (World)
