Full_Date,Open,High,Low,Close,Index
1/29/2016,4976.2,5008.5,4947.6,5005.5,Australia  S&P ASX
1/28/2016,4946.4,4988.9,4909.4,4976.2,Australia  S&P ASX
1/27/2016,5006.6,5009.5,4937.9,4946.4,Australia  S&P ASX
1/25/2016,4916,5006.6,4916,5006.6,Australia  S&P ASX
1/22/2016,4883.6,4932.1,4864,4916,Australia  S&P ASX
1/21/2016,4841.5,4928.1,4841.5,4864,Australia  S&P ASX
1/20/2016,4903.1,4930.1,4836.8,4841.5,Australia  S&P ASX
1/19/2016,4857.3,4903.1,4840.2,4903.1,Australia  S&P ASX
1/18/2016,4869.2,4892.8,4803.9,4858.7,Australia  S&P ASX
1/15/2016,4929.8,4997.1,4870.3,4892.8,Australia  S&P ASX
1/14/2016,4987.4,4987.4,4865,4909.4,Australia  S&P ASX
1/13/2016,4925.1,4992.4,4925.1,4987.4,Australia  S&P ASX
1/12/2016,4932.2,4983.7,4910.7,4925.1,Australia  S&P ASX
1/11/2016,4990.8,4990.8,4880.1,4932.2,Australia  S&P ASX
1/8/2016,5010.3,5034.3,4940.3,4990.8,Australia  S&P ASX
1/7/2016,5123.1,5124.1,4996.5,5010.3,Australia  S&P ASX
1/6/2016,5184.4,5191.1,5094.8,5123.1,Australia  S&P ASX
1/5/2016,5270.5,5270.5,5183.7,5184.4,Australia  S&P ASX
1/4/2016,5295.9,5331.4,5263.8,5270.5,Australia  S&P ASX
1/18/2018,6134.3,6153.4,6130.4,6130.4,Australia All Ordinaries
1/17/2018,6165.9,6165.9,6131,6134.3,Australia All Ordinaries
1/16/2018,6187.7,6189.2,6156.1,6165.9,Australia All Ordinaries
1/15/2018,6176.8,6210.4,6176.8,6187.7,Australia All Ordinaries
1/12/2018,6176.2,6192.6,6176.2,6176.8,Australia All Ordinaries
1/11/2018,6205.9,6206.3,6163.9,6176.2,Australia All Ordinaries
1/10/2018,6241.5,6256.5,6205.2,6205.9,Australia All Ordinaries
1/9/2018,6236.5,6254.1,6236.5,6241.5,Australia All Ordinaries
1/8/2018,6229.7,6251.1,6229.7,6236.5,Australia All Ordinaries
1/5/2018,6185.4,6232.1,6185.4,6229.7,Australia All Ordinaries
1/4/2018,6175.3,6206.6,6175.3,6185.4,Australia All Ordinaries
1/3/2018,6166,6186.4,6166,6175.3,Australia All Ordinaries
1/2/2018,6167.3,6177.4,6141.4,6166,Australia All Ordinaries
12/29/2017,6189.4,6193,6155,6167.3,Australia All Ordinaries
12/28/2017,6169.7,6189.4,6163,6189.4,Australia All Ordinaries
12/27/2017,6167.3,6190.6,6167.3,6169.7,Australia All Ordinaries
12/22/2017,6156.3,6181.6,6156.3,6167.3,Australia All Ordinaries
12/21/2017,6167.9,6173.8,6148.5,6156.3,Australia All Ordinaries
12/20/2017,6163.2,6174,6148.8,6167.9,Australia All Ordinaries
12/19/2017,6130,6170.8,6130,6163.2,Australia All Ordinaries
12/18/2017,6087.1,6130.5,6087.1,6130,Australia All Ordinaries
12/15/2017,6096.4,6096.4,6077.7,6087.1,Australia All Ordinaries
12/14/2017,6103.1,6125.3,6096.4,6096.4,Australia All Ordinaries
12/13/2017,6093.1,6106.2,6085.4,6103.1,Australia All Ordinaries
12/12/2017,6081.9,6098.3,6081.1,6093.1,Australia All Ordinaries
12/11/2017,6077.4,6096.9,6074.6,6081.9,Australia All Ordinaries
12/8/2017,6060.8,6092.3,6060.8,6077.4,Australia All Ordinaries
12/7/2017,6029.9,6069,6028.4,6060.8,Australia All Ordinaries
12/6/2017,6057.3,6057.3,6023.5,6029.9,Australia All Ordinaries
12/5/2017,6070.6,6070.6,6036.6,6057.3,Australia All Ordinaries
12/4/2017,6075.5,6087.1,6065.3,6070.6,Australia All Ordinaries
12/1/2017,6057.2,6095.9,6057.2,6075.5,Australia All Ordinaries
11/30/2017,6096.1,6096.1,6039.2,6057.2,Australia All Ordinaries
11/29/2017,6066.7,6113.7,6066.7,6096.1,Australia All Ordinaries
11/28/2017,6070.4,6085.9,6058.8,6066.7,Australia All Ordinaries
11/27/2017,6063.1,6089.9,6060.3,6070.4,Australia All Ordinaries
11/24/2017,6067.6,6067.6,6034.5,6063.1,Australia All Ordinaries
11/23/2017,6067.6,6072.6,6053,6067.5,Australia All Ordinaries
11/22/2017,6044.2,6078.1,6044.2,6067.6,Australia All Ordinaries
11/21/2017,6028,6048.8,6026.5,6044.2,Australia All Ordinaries
11/20/2017,6038.3,6038.3,6006.3,6028,Australia All Ordinaries
11/17/2017,6023.5,6058.5,6023.5,6038.3,Australia All Ordinaries
11/16/2017,6012.3,6033,5994.4,6023.5,Australia All Ordinaries
11/15/2017,6048.7,6048.7,6012.3,6012.3,Australia All Ordinaries
11/14/2017,6097.2,6097.2,6037.3,6046.1,Australia All Ordinaries
11/13/2017,6104.3,6105,6088,6097.2,Australia All Ordinaries
11/10/2017,6122.4,6122.4,6095.9,6104.3,Australia All Ordinaries
11/9/2017,6089.1,6124.7,6089.1,6122.4,Australia All Ordinaries
11/8/2017,6087.4,6095.2,6068.8,6089.1,Australia All Ordinaries
11/7/2017,6027.2,6090.1,6027.2,6087.4,Australia All Ordinaries
11/6/2017,6030.3,6038,6020.7,6027.2,Australia All Ordinaries
11/3/2017,6002.2,6037.9,6002.2,6030.3,Australia All Ordinaries
11/2/2017,6005.5,6029.7,6000.7,6002.2,Australia All Ordinaries
11/1/2017,5976.4,6019.3,5976.4,6005.5,Australia All Ordinaries
10/31/2017,5983.7,5998.6,5974.9,5976.4,Australia All Ordinaries
10/30/2017,5969.7,5991.5,5969.7,5983.7,Australia All Ordinaries
10/27/2017,5982.5,6003.2,5928.2,5969.3,Australia All Ordinaries
10/26/2017,5972.7,5982.5,5952.6,5982.5,Australia All Ordinaries
10/25/2017,5962.5,5983.9,5961.7,5972.7,Australia All Ordinaries
10/24/2017,5957.2,5972.3,5949.8,5962.5,Australia All Ordinaries
10/23/2017,5968.6,5987.3,5955.5,5957.2,Australia All Ordinaries
10/20/2017,5959.8,5985.7,5932.6,5968.6,Australia All Ordinaries
10/19/2017,5954.8,5973.2,5949.1,5959.8,Australia All Ordinaries
10/18/2017,5958.1,5969.5,5954.8,5954.8,Australia All Ordinaries
10/17/2017,5917.2,5963.7,5917.2,5958.1,Australia All Ordinaries
10/16/2017,5884.7,5924.9,5884.7,5917.2,Australia All Ordinaries
10/13/2017,5864.1,5894.3,5862.4,5884.7,Australia All Ordinaries
10/12/2017,5840.8,5864.1,5834.3,5864.1,Australia All Ordinaries
10/11/2017,5807.1,5846.6,5807.1,5840.8,Australia All Ordinaries
10/10/2017,5805.1,5818.6,5788.8,5807.1,Australia All Ordinaries
10/9/2017,5777.6,5824.4,5777.6,5805.1,Australia All Ordinaries
10/6/2017,5720.3,5777.4,5720.3,5777.4,Australia All Ordinaries
10/5/2017,5719.6,5739.7,5718.9,5720.3,Australia All Ordinaries
10/4/2017,5764.2,5765.7,5717.7,5719.6,Australia All Ordinaries
10/3/2017,5791.3,5799.6,5756.1,5764.2,Australia All Ordinaries
10/2/2017,5744.9,5811.5,5744.9,5791.3,Australia All Ordinaries
9/29/2017,5731.5,5749.8,5715.4,5744.9,Australia All Ordinaries
9/28/2017,5725.5,5745.7,5725.5,5731.5,Australia All Ordinaries
9/27/2017,5729.6,5731.3,5709.7,5725.5,Australia All Ordinaries
9/26/2017,5741.7,5756.8,5724.9,5729.6,Australia All Ordinaries
9/25/2017,5740.6,5767.1,5737.4,5741.7,Australia All Ordinaries
9/22/2017,5716.7,5746.2,5716.7,5740.6,Australia All Ordinaries
9/21/2017,5769.7,5769.7,5702.2,5716.7,Australia All Ordinaries
9/20/2017,5772.4,5772.4,5742.6,5769.7,Australia All Ordinaries
9/19/2017,5779,5800,5772.4,5772.4,Australia All Ordinaries
9/18/2017,5755.8,5789.9,5755.8,5779,Australia All Ordinaries
9/15/2017,5798.4,5798.4,5748.1,5755.8,Australia All Ordinaries
9/14/2017,5804,5808.8,5788,5798.4,Australia All Ordinaries
9/13/2017,5806.4,5835.7,5804,5804,Australia All Ordinaries
9/12/2017,5775.1,5823.4,5775.1,5806.4,Australia All Ordinaries
9/11/2017,5739.6,5784.6,5737,5775.1,Australia All Ordinaries
9/8/2017,5753.8,5758.9,5729.3,5739.4,Australia All Ordinaries
9/7/2017,5752.9,5780,5743.9,5753.8,Australia All Ordinaries
9/6/2017,5767.8,5767.8,5726.7,5752.9,Australia All Ordinaries
9/5/2017,5763.8,5767.8,5730,5767.8,Australia All Ordinaries
9/4/2017,5786.1,5786.1,5753.2,5763.8,Australia All Ordinaries
9/1/2017,5776.3,5795.9,5764.7,5786.1,Australia All Ordinaries
8/31/2017,5733.8,5776.3,5733.8,5776.3,Australia All Ordinaries
8/30/2017,5733.6,5753.3,5720.7,5733.8,Australia All Ordinaries
8/29/2017,5771,5771,5711.7,5733.6,Australia All Ordinaries
8/28/2017,5803.4,5806.1,5761.9,5771.2,Australia All Ordinaries
8/25/2017,5801.7,5809.7,5780,5803.4,Australia All Ordinaries
8/24/2017,5792.7,5809.4,5774.1,5801.7,Australia All Ordinaries
8/23/2017,5804.8,5834.3,5779.7,5792.7,Australia All Ordinaries
8/22/2017,5780,5805.2,5780,5804.8,Australia All Ordinaries
8/21/2017,5798.5,5798.5,5754.5,5780,Australia All Ordinaries
8/18/2017,5827.2,5827.2,5762.7,5798.5,Australia All Ordinaries
8/17/2017,5830.8,5852.7,5815.1,5827.2,Australia All Ordinaries
8/16/2017,5804,5830.8,5778.6,5830.8,Australia All Ordinaries
8/15/2017,5778.6,5821.8,5778.6,5804,Australia All Ordinaries
8/14/2017,5743.5,5783.3,5743.5,5778.6,Australia All Ordinaries
8/11/2017,5810.6,5810.6,5725.8,5743.5,Australia All Ordinaries
8/10/2017,5816.4,5843.4,5798.5,5810.6,Australia All Ordinaries
8/9/2017,5795.7,5826.8,5794.9,5816.4,Australia All Ordinaries
8/8/2017,5824.5,5842,5775.4,5795.7,Australia All Ordinaries
8/7/2017,5773.3,5831.4,5773.3,5824.5,Australia All Ordinaries
8/4/2017,5786.8,5791.5,5764.3,5773.3,Australia All Ordinaries
8/3/2017,5794.5,5794.8,5758.8,5786.8,Australia All Ordinaries
8/2/2017,5820.6,5827.6,5789.9,5794.5,Australia All Ordinaries
8/1/2017,5773.9,5823.3,5773.9,5820.6,Australia All Ordinaries
7/31/2017,5755.2,5796,5755.2,5773.9,Australia All Ordinaries
7/28/2017,5832.2,5832.2,5746.2,5755.2,Australia All Ordinaries
7/27/2017,5823.3,5846.2,5823.3,5832.2,Australia All Ordinaries
7/26/2017,5775.3,5833.9,5775.3,5823.3,Australia All Ordinaries
7/25/2017,5738,5790.8,5738,5775.3,Australia All Ordinaries
7/24/2017,5771.2,5771.2,5705.6,5738,Australia All Ordinaries
7/21/2017,5805.7,5805.7,5757.4,5771.2,Australia All Ordinaries
7/20/2017,5779.4,5814.7,5779.4,5805.7,Australia All Ordinaries
7/19/2017,5738.1,5790.5,5738.1,5779.4,Australia All Ordinaries
7/18/2017,5800.8,5807.7,5729.9,5738.1,Australia All Ordinaries
7/17/2017,5808.7,5818.5,5782.5,5800.8,Australia All Ordinaries
7/14/2017,5779.1,5820.8,5779.1,5808.7,Australia All Ordinaries
7/13/2017,5717.7,5784.2,5717.7,5779.1,Australia All Ordinaries
7/12/2017,5768.5,5769.7,5710.1,5717.7,Australia All Ordinaries
7/11/2017,5762.9,5783.3,5741.9,5768.5,Australia All Ordinaries
7/10/2017,5743.9,5786,5743.9,5762.9,Australia All Ordinaries
7/7/2017,5797.5,5797.5,5717.3,5743.9,Australia All Ordinaries
7/6/2017,5801,5808.8,5780.1,5797.5,Australia All Ordinaries
7/5/2017,5819.6,5827,5793.4,5801,Australia All Ordinaries
7/4/2017,5727.5,5828,5727.5,5819.6,Australia All Ordinaries
7/3/2017,5764,5772.5,5726.5,5727.5,Australia All Ordinaries
6/30/2017,5855.9,5855.9,5760.1,5764,Australia All Ordinaries
6/29/2017,5796.1,5857.1,5796.1,5855.9,Australia All Ordinaries
6/28/2017,5752.5,5797.4,5743.4,5796.1,Australia All Ordinaries
6/27/2017,5758.4,5759.4,5724.9,5752.5,Australia All Ordinaries
6/26/2017,5754.6,5786.2,5750.4,5758.4,Australia All Ordinaries
6/23/2017,5742.3,5759.9,5732,5754.6,Australia All Ordinaries
6/22/2017,5703.2,5758.5,5703.2,5742.3,Australia All Ordinaries
6/21/2017,5792.3,5792.3,5703.2,5703.2,Australia All Ordinaries
6/20/2017,5835.5,5840.2,5792.3,5792.3,Australia All Ordinaries
6/19/2017,5808,5837.7,5803.9,5835.5,Australia All Ordinaries
6/16/2017,5794.5,5825.9,5794.5,5808,Australia All Ordinaries
6/15/2017,5862.2,5862.2,5785.8,5796.7,Australia All Ordinaries
6/14/2017,5801.8,5863.8,5801.8,5862.2,Australia All Ordinaries
6/13/2017,5715.5,5801.8,5715.5,5801.8,Australia All Ordinaries
6/9/2017,5714.8,5728.4,5688.5,5715.5,Australia All Ordinaries
6/8/2017,5707.8,5716.6,5670.7,5714.8,Australia All Ordinaries
6/7/2017,5708.1,5721.8,5685.1,5707.8,Australia All Ordinaries
6/6/2017,5792.1,5792.1,5708.1,5708.1,Australia All Ordinaries
6/5/2017,5821.2,5821.2,5775.1,5792.1,Australia All Ordinaries
6/2/2017,5772.5,5825.9,5772.5,5821.1,Australia All Ordinaries
6/1/2017,5761.3,5773.5,5746.9,5772.5,Australia All Ordinaries
5/31/2017,5756,5775.5,5747.3,5761.3,Australia All Ordinaries
5/30/2017,5747.6,5763.9,5720.5,5756,Australia All Ordinaries
5/29/2017,5791.6,5796.9,5747.7,5747.7,Australia All Ordinaries
5/26/2017,5828.8,5828.8,5778.8,5792.1,Australia All Ordinaries
5/25/2017,5811.5,5829.7,5792.6,5828.8,Australia All Ordinaries
5/24/2017,5802.8,5817.1,5796.8,5811.5,Australia All Ordinaries
5/23/2017,5811.2,5835.2,5796.7,5802.8,Australia All Ordinaries
5/22/2017,5768.9,5817.5,5768.9,5811.2,Australia All Ordinaries
5/19/2017,5775.5,5777.4,5747.6,5768.9,Australia All Ordinaries
5/18/2017,5821.2,5821.2,5736.4,5775.5,Australia All Ordinaries
5/17/2017,5882.2,5882.2,5819.4,5821.2,Australia All Ordinaries
5/16/2017,5868.4,5901.4,5867.8,5882.2,Australia All Ordinaries
5/15/2017,5870.9,5878.2,5841.6,5868.4,Australia All Ordinaries
5/12/2017,5912,5912,5852.5,5870.9,Australia All Ordinaries
5/11/2017,5911.1,5953.6,5907.3,5912,Australia All Ordinaries
5/10/2017,5874.5,5921.7,5854.9,5911.1,Australia All Ordinaries
5/9/2017,5897.8,5897.8,5862.7,5874.5,Australia All Ordinaries
5/8/2017,5863.8,5912,5863.8,5897.8,Australia All Ordinaries
5/5/2017,5904.5,5912.1,5855,5863.8,Australia All Ordinaries
5/4/2017,5919.9,5920.3,5885.4,5904.5,Australia All Ordinaries
5/3/2017,5971.4,5971.5,5910,5919.9,Australia All Ordinaries
5/2/2017,5976.4,5976.4,5941.5,5971.4,Australia All Ordinaries
5/1/2017,5947.6,5976.4,5940.2,5976.4,Australia All Ordinaries
4/28/2017,5944.4,5947.6,5919.9,5947.6,Australia All Ordinaries
4/27/2017,5936.8,5947.3,5931.1,5944.4,Australia All Ordinaries
4/26/2017,5900.7,5949.1,5900.7,5936.8,Australia All Ordinaries
4/24/2017,5885.6,5922.8,5885.1,5900.7,Australia All Ordinaries
4/21/2017,5854.4,5899.8,5854.4,5885.6,Australia All Ordinaries
4/20/2017,5839.9,5859.2,5837.3,5854.4,Australia All Ordinaries
4/19/2017,5868.7,5868.7,5826.7,5839.9,Australia All Ordinaries
4/18/2017,5925.9,5925.9,5855,5868.7,Australia All Ordinaries
4/13/2017,5968.9,5968.9,5917.3,5925.9,Australia All Ordinaries
4/12/2017,5964.6,5978.9,5950.4,5968.9,Australia All Ordinaries
4/11/2017,5948.9,5983.2,5935.4,5964.6,Australia All Ordinaries
4/10/2017,5902.6,5948.9,5902.6,5948.9,Australia All Ordinaries
4/7/2017,5897.3,5928.3,5879.9,5902.6,Australia All Ordinaries
4/6/2017,5915.9,5915.9,5875.7,5897.3,Australia All Ordinaries
4/5/2017,5895.8,5919.5,5887,5915.9,Australia All Ordinaries
4/4/2017,5909.7,5910.9,5888.7,5895.8,Australia All Ordinaries
4/3/2017,5903.8,5910.8,5881.4,5909.7,Australia All Ordinaries
3/31/2017,5931.8,5937.2,5903.8,5903.8,Australia All Ordinaries
3/30/2017,5910.7,5934.9,5910.7,5931.8,Australia All Ordinaries
3/29/2017,5860.4,5912.9,5860.4,5910.7,Australia All Ordinaries
3/28/2017,5789.2,5860.4,5789.2,5860.4,Australia All Ordinaries
3/27/2017,5796.1,5796.1,5744.5,5789.2,Australia All Ordinaries
3/24/2017,5754,5810.3,5752.7,5796.1,Australia All Ordinaries
3/23/2017,5732,5754,5732,5754,Australia All Ordinaries
3/22/2017,5819.5,5819.5,5728.8,5732,Australia All Ordinaries
3/21/2017,5820.5,5823.7,5805.4,5819.5,Australia All Ordinaries
3/20/2017,5840.8,5840.8,5807.3,5820.5,Australia All Ordinaries
3/17/2017,5827.5,5855.1,5820.6,5840.8,Australia All Ordinaries
3/16/2017,5813.7,5840.6,5808.2,5827.5,Australia All Ordinaries
3/15/2017,5798.1,5813.9,5769.5,5813.7,Australia All Ordinaries
3/14/2017,5794.6,5820.4,5784.4,5798.1,Australia All Ordinaries
3/13/2017,5811.2,5811.2,5782.8,5794.6,Australia All Ordinaries
3/10/2017,5780.5,5817,5780.5,5811.2,Australia All Ordinaries
3/9/2017,5799.5,5799.5,5768.9,5780.5,Australia All Ordinaries
3/8/2017,5801.9,5801.9,5780.4,5799.5,Australia All Ordinaries
3/7/2017,5788.5,5814.5,5761.8,5801.9,Australia All Ordinaries
3/6/2017,5775.4,5789,5760.4,5788.5,Australia All Ordinaries
3/3/2017,5820.7,5820.7,5757.2,5775.4,Australia All Ordinaries
3/2/2017,5750.9,5820.7,5750.9,5820.7,Australia All Ordinaries
3/1/2017,5761,5761,5724.1,5750.9,Australia All Ordinaries
2/28/2017,5773.8,5801.4,5761,5761,Australia All Ordinaries
2/27/2017,5786.9,5792.3,5760.2,5773.8,Australia All Ordinaries
2/24/2017,5832.5,5832.5,5778.8,5786.9,Australia All Ordinaries
2/23/2017,5850.1,5850.1,5812.9,5832.5,Australia All Ordinaries
2/22/2017,5835.4,5850.1,5826.7,5850.1,Australia All Ordinaries
2/21/2017,5840.5,5840.7,5821,5835.4,Australia All Ordinaries
2/20/2017,5851,5857.1,5826.4,5840.5,Australia All Ordinaries
2/17/2017,5863,5866.3,5845.7,5851,Australia All Ordinaries
2/16/2017,5859.1,5880.9,5839.8,5863,Australia All Ordinaries
2/15/2017,5810.9,5867.2,5810.9,5859.1,Australia All Ordinaries
2/14/2017,5812.9,5846.8,5810.2,5810.9,Australia All Ordinaries
2/13/2017,5771.6,5815.8,5771.6,5812.9,Australia All Ordinaries
2/10/2017,5717.7,5772.7,5717.7,5771.6,Australia All Ordinaries
2/9/2017,5703.4,5723.2,5690,5717.7,Australia All Ordinaries
2/8/2017,5672.6,5707.5,5671.1,5703.4,Australia All Ordinaries
2/7/2017,5665.4,5672.6,5635.1,5672.6,Australia All Ordinaries
2/6/2017,5672.5,5708.6,5659.2,5665.4,Australia All Ordinaries
2/3/2017,5696.4,5713.7,5668.9,5672.5,Australia All Ordinaries
2/2/2017,5704,5720.9,5682.3,5696.4,Australia All Ordinaries
2/1/2017,5675,5704,5665.9,5704,Australia All Ordinaries
1/31/2017,5714.3,5714.3,5661.2,5675,Australia All Ordinaries
1/30/2017,5765.6,5765.6,5697.7,5714.3,Australia All Ordinaries
1/27/2017,5726,5765.6,5723.3,5765.6,Australia All Ordinaries
1/25/2017,5706.3,5744.5,5706.3,5726,Australia All Ordinaries
1/24/2017,5668,5709.4,5668,5706.3,Australia All Ordinaries
1/23/2017,5709.7,5741.3,5661.8,5668,Australia All Ordinaries
1/20/2017,5745.4,5745.4,5702.2,5709.7,Australia All Ordinaries
1/19/2017,5733.7,5771.9,5730.9,5745.4,Australia All Ordinaries
1/18/2017,5754.7,5754.7,5714.5,5733.7,Australia All Ordinaries
1/17/2017,5803,5803,5751.2,5754.7,Australia All Ordinaries
1/16/2017,5776.8,5817.8,5776.8,5803,Australia All Ordinaries
1/13/2017,5821.6,5824.9,5766.2,5776.8,Australia All Ordinaries
1/12/2017,5823.7,5852.9,5813.9,5821.6,Australia All Ordinaries
1/11/2017,5813,5843.2,5813,5823.7,Australia All Ordinaries
1/10/2017,5857.7,5857.7,5800.3,5813,Australia All Ordinaries
1/9/2017,5809,5876.8,5808.2,5857.7,Australia All Ordinaries
1/6/2017,5805.1,5818.4,5801.4,5809,Australia All Ordinaries
1/5/2017,5788.2,5811.7,5788.2,5805.1,Australia All Ordinaries
1/4/2017,5784.6,5792.9,5781.2,5788.2,Australia All Ordinaries
1/3/2017,5720.7,5788.1,5720.7,5784.6,Australia All Ordinaries
12/30/2016,5746.7,5746.7,5718.3,5719.1,Australia All Ordinaries
12/29/2016,5732.4,5746.7,5709,5746.7,Australia All Ordinaries
12/28/2016,5675.1,5739.3,5675.1,5732.4,Australia All Ordinaries
12/23/2016,5691.8,5697.1,5667.3,5675.1,Australia All Ordinaries
12/22/2016,5662,5691.9,5652.7,5691.8,Australia All Ordinaries
12/21/2016,5640,5676,5640,5662,Australia All Ordinaries
12/20/2016,5612.8,5655,5608.4,5640,Australia All Ordinaries
12/19/2016,5589.7,5628.8,5587.3,5612.8,Australia All Ordinaries
12/16/2016,5595,5606,5568.9,5589.7,Australia All Ordinaries
12/15/2016,5639.7,5639.7,5575.7,5595,Australia All Ordinaries
12/14/2016,5600.7,5650.5,5600.7,5639.7,Australia All Ordinaries
12/13/2016,5619.1,5629.6,5599.6,5600.7,Australia All Ordinaries
12/12/2016,5615.8,5639.9,5609.9,5619.1,Australia All Ordinaries
12/9/2016,5599,5620.6,5595.6,5615.8,Australia All Ordinaries
12/8/2016,5535.4,5605.5,5535.4,5599,Australia All Ordinaries
12/7/2016,5486.6,5535.4,5486.6,5535.4,Australia All Ordinaries
12/6/2016,5458,5507.5,5458,5486.6,Australia All Ordinaries
12/5/2016,5502.6,5502.6,5443.5,5458,Australia All Ordinaries
12/2/2016,5560.4,5560.4,5502.6,5502.6,Australia All Ordinaries
12/1/2016,5502.4,5560.4,5502.4,5560.4,Australia All Ordinaries
11/30/2016,5520.5,5520.5,5485.6,5502.4,Australia All Ordinaries
11/29/2016,5532.6,5549.4,5520.5,5520.5,Australia All Ordinaries
11/28/2016,5570.5,5570.5,5532.6,5532.6,Australia All Ordinaries
11/25/2016,5549,5583.5,5544.1,5570.5,Australia All Ordinaries
11/24/2016,5549.9,5568.3,5537.2,5549,Australia All Ordinaries
11/23/2016,5480.6,5553.9,5480.6,5549.9,Australia All Ordinaries
11/22/2016,5419.3,5491.4,5419.3,5480.6,Australia All Ordinaries
11/21/2016,5427.5,5430.8,5404.3,5419.3,Australia All Ordinaries
11/18/2016,5408.9,5435.3,5408.9,5427.5,Australia All Ordinaries
11/17/2016,5399.6,5415,5358.6,5408.9,Australia All Ordinaries
11/16/2016,5399.8,5419.2,5392.3,5399.6,Australia All Ordinaries
11/15/2016,5420.3,5420.3,5379.6,5399.8,Australia All Ordinaries
11/14/2016,5446.6,5446.6,5391.8,5420.3,Australia All Ordinaries
11/11/2016,5408.9,5446.6,5408.9,5446.6,Australia All Ordinaries
11/10/2016,5238.3,5408.9,5238.3,5408.9,Australia All Ordinaries
11/9/2016,5342.2,5394.3,5138.9,5238.3,Australia All Ordinaries
11/8/2016,5330.9,5364.6,5330,5342.2,Australia All Ordinaries
11/7/2016,5263.1,5331.6,5263.1,5330.9,Australia All Ordinaries
11/4/2016,5306.6,5306.6,5260.9,5263.1,Australia All Ordinaries
11/3/2016,5311,5320.9,5283.3,5306.6,Australia All Ordinaries
11/2/2016,5375.2,5375.2,5291.2,5311,Australia All Ordinaries
11/1/2016,5402.4,5402.4,5357.9,5375.2,Australia All Ordinaries
10/31/2016,5370.9,5412.7,5364.4,5402.4,Australia All Ordinaries
10/28/2016,5378.4,5394.9,5347.3,5370.9,Australia All Ordinaries
10/27/2016,5442.1,5455.3,5378.4,5378.4,Australia All Ordinaries
10/26/2016,5523.3,5523.3,5424.8,5442.1,Australia All Ordinaries
10/25/2016,5489.1,5534.9,5488.5,5523.3,Australia All Ordinaries
10/24/2016,5513.9,5514,5461.7,5489.1,Australia All Ordinaries
10/21/2016,5526.2,5530.4,5496.4,5513.9,Australia All Ordinaries
10/20/2016,5518.4,5540.2,5517.1,5526.2,Australia All Ordinaries
10/19/2016,5492,5521.1,5492,5518.4,Australia All Ordinaries
10/18/2016,5470.9,5498.7,5468.7,5492,Australia All Ordinaries
10/17/2016,5518.5,5523.3,5470.9,5470.9,Australia All Ordinaries
10/14/2016,5518.3,5531.5,5514.7,5518.5,Australia All Ordinaries
10/13/2016,5555.2,5555.2,5505.4,5518.3,Australia All Ordinaries
10/12/2016,5562.2,5562.2,5516.6,5555.2,Australia All Ordinaries
10/11/2016,5555.5,5578.9,5555.5,5562.2,Australia All Ordinaries
10/10/2016,5548.5,5574.6,5548.5,5555.5,Australia All Ordinaries
10/7/2016,5564.8,5573.9,5539.5,5548.5,Australia All Ordinaries
10/6/2016,5537,5567.6,5537,5564.8,Australia All Ordinaries
10/5/2016,5569.9,5569.9,5525.5,5537,Australia All Ordinaries
10/4/2016,5564.8,5569.9,5535.3,5569.9,Australia All Ordinaries
10/3/2016,5525.2,5578.9,5525.2,5564.8,Australia All Ordinaries
9/30/2016,5558.2,5558.2,5506.8,5525.2,Australia All Ordinaries
9/29/2016,5500.2,5560.7,5500.2,5558.2,Australia All Ordinaries
9/28/2016,5493.7,5521,5487.5,5500.2,Australia All Ordinaries
9/27/2016,5519.1,5519.1,5462.1,5493.7,Australia All Ordinaries
9/26/2016,5518.6,5523.4,5496.4,5519.1,Australia All Ordinaries
9/23/2016,5466.3,5521.9,5465.6,5518.6,Australia All Ordinaries
9/22/2016,5429.4,5482.7,5429.4,5466.3,Australia All Ordinaries
9/21/2016,5397.3,5435.2,5397.3,5429.4,Australia All Ordinaries
9/20/2016,5393.7,5406.7,5372.9,5397.3,Australia All Ordinaries
9/19/2016,5396.7,5400.1,5374.9,5393.7,Australia All Ordinaries
9/16/2016,5337.1,5403.4,5337.1,5396.7,Australia All Ordinaries
9/15/2016,5326.6,5339.2,5303.4,5337.1,Australia All Ordinaries
9/14/2016,5310,5329.8,5294.1,5326.6,Australia All Ordinaries
9/13/2016,5319.1,5375,5309.7,5310,Australia All Ordinaries
9/12/2016,5440.5,5440.5,5315,5319.1,Australia All Ordinaries
9/9/2016,5484.6,5484.6,5434.4,5440.5,Australia All Ordinaries
9/8/2016,5521.1,5521.1,5457.6,5484.6,Australia All Ordinaries
9/7/2016,5510.4,5537.1,5509.1,5521.1,Australia All Ordinaries
9/6/2016,5524.4,5525.2,5501.4,5510.4,Australia All Ordinaries
9/5/2016,5470.6,5525.8,5470.6,5524.4,Australia All Ordinaries
9/2/2016,5511.2,5516.1,5460.9,5470.6,Australia All Ordinaries
9/1/2016,5529.4,5529.4,5501.6,5511.2,Australia All Ordinaries
8/31/2016,5573.5,5573.5,5510.2,5529.4,Australia All Ordinaries
8/30/2016,5561.5,5596,5561.5,5573.5,Australia All Ordinaries
8/29/2016,5607.4,5608.5,5545.4,5561.5,Australia All Ordinaries
8/26/2016,5631.4,5633.5,5603.9,5607.4,Australia All Ordinaries
8/25/2016,5653.6,5653.6,5625.7,5631.4,Australia All Ordinaries
8/24/2016,5647.1,5662.6,5645.5,5653.6,Australia All Ordinaries
