Full_Date,Open,High,Low,Close,Index
12/9/2016,745.99,745.99,739.81,740.97,Latvia  OMX Riga
12/8/2016,742.56,743.25,739.6,741.84,Latvia  OMX Riga
12/7/2016,742.56,742.75,740.43,742.56,Latvia  OMX Riga
12/6/2016,741.82,745.34,741.64,742.56,Latvia  OMX Riga
12/5/2016,745.63,748.73,742.26,742.68,Latvia  OMX Riga
12/2/2016,742.12,745.63,741.99,745.63,Latvia  OMX Riga
12/1/2016,743.09,745.14,741.1,742.6,Latvia  OMX Riga
11/30/2016,745.74,748.42,741.38,744.95,Latvia  OMX Riga
11/29/2016,748.86,750.66,745.74,745.74,Latvia  OMX Riga
11/28/2016,741.17,748.86,740.37,748.86,Latvia  OMX Riga
11/25/2016,742.66,742.66,733.33,736.91,Latvia  OMX Riga
11/24/2016,737.81,744.83,737.81,742.78,Latvia  OMX Riga
11/23/2016,733.23,740.58,732.36,736.59,Latvia  OMX Riga
11/22/2016,737.07,738.54,736.56,737.8,Latvia  OMX Riga
11/21/2016,740.99,744.63,736.79,736.79,Latvia  OMX Riga
11/17/2016,734.23,746.31,734.23,741.29,Latvia  OMX Riga
11/16/2016,710.56,728.21,710.56,728.21,Latvia  OMX Riga
11/15/2016,710.82,711.3,708.87,708.87,Latvia  OMX Riga
11/14/2016,712.06,712.06,709.28,710.96,Latvia  OMX Riga
11/11/2016,713.75,719.34,710.22,711.81,Latvia  OMX Riga
11/10/2016,707.48,713.52,707.21,713.52,Latvia  OMX Riga
11/9/2016,713.52,713.52,706.39,707.04,Latvia  OMX Riga
11/8/2016,710.31,716.7,709.48,713.51,Latvia  OMX Riga
11/7/2016,711.85,712.13,710.29,710.31,Latvia  OMX Riga
11/4/2016,717.31,717.31,711.85,711.85,Latvia  OMX Riga
11/3/2016,713.75,717.6,712.33,717.15,Latvia  OMX Riga
11/2/2016,713.39,718.5,713.28,713.75,Latvia  OMX Riga
11/1/2016,712.93,713.39,712.71,713.39,Latvia  OMX Riga
10/31/2016,712.22,713.27,711.78,713.27,Latvia  OMX Riga
10/28/2016,721.06,721.27,712.23,712.49,Latvia  OMX Riga
10/27/2016,721.44,721.44,714.24,720.75,Latvia  OMX Riga
10/26/2016,710.18,721.44,708.68,721.44,Latvia  OMX Riga
10/25/2016,717.48,717.48,710.13,710.18,Latvia  OMX Riga
10/24/2016,712.58,717.94,712.58,717.94,Latvia  OMX Riga
10/21/2016,714.61,714.61,708.25,712.92,Latvia  OMX Riga
10/20/2016,714.87,717.13,713.17,714.4,Latvia  OMX Riga
10/19/2016,716.78,716.78,714.04,714.87,Latvia  OMX Riga
10/18/2016,714.01,719.49,713.87,716.78,Latvia  OMX Riga
10/17/2016,723.08,723.59,710.94,714.35,Latvia  OMX Riga
10/14/2016,728.42,728.91,720.05,723.08,Latvia  OMX Riga
10/13/2016,720.36,728.49,718.85,728.49,Latvia  OMX Riga
10/12/2016,710.23,721.57,709.69,720.22,Latvia  OMX Riga
10/11/2016,728.02,728.49,709.05,709.05,Latvia  OMX Riga
10/10/2016,724.22,729.08,724.22,728.02,Latvia  OMX Riga
10/7/2016,721.98,724.1,712.98,722.72,Latvia  OMX Riga
10/6/2016,721.8,723.3,721.3,721.98,Latvia  OMX Riga
10/5/2016,714.26,722.52,714.26,722.51,Latvia  OMX Riga
10/4/2016,703.48,718.34,699.36,712.5,Latvia  OMX Riga
10/3/2016,708.34,709.51,703.23,703.71,Latvia  OMX Riga
9/30/2016,708.91,708.95,705.64,708.82,Latvia  OMX Riga
9/29/2016,724.3,726.49,707.58,708.91,Latvia  OMX Riga
9/28/2016,722.87,726.23,720.26,724.3,Latvia  OMX Riga
9/27/2016,723.06,723.84,718.96,722.87,Latvia  OMX Riga
9/26/2016,723.27,725.47,723.06,723.06,Latvia  OMX Riga
9/23/2016,736,736.23,727.61,734.97,Latvia  OMX Riga
9/22/2016,709,736,709,736,Latvia  OMX Riga
9/21/2016,708.2,708.41,696.44,708.41,Latvia  OMX Riga
9/20/2016,696.44,712.93,696.44,708.31,Latvia  OMX Riga
9/19/2016,696.09,696.86,696.09,696.44,Latvia  OMX Riga
9/16/2016,680.68,696.18,680.53,696.09,Latvia  OMX Riga
9/15/2016,684.95,688.55,680.47,680.68,Latvia  OMX Riga
9/14/2016,686.08,686.08,684.93,684.95,Latvia  OMX Riga
9/13/2016,685.92,691.25,685.81,685.81,Latvia  OMX Riga
9/12/2016,685.69,685.92,682.52,685.92,Latvia  OMX Riga
9/9/2016,682.1,687.53,680.57,685.95,Latvia  OMX Riga
9/8/2016,680.38,683.46,672.95,679.2,Latvia  OMX Riga
9/7/2016,680.06,680.81,679.4,680.58,Latvia  OMX Riga
9/6/2016,677.16,681.94,677.04,677.51,Latvia  OMX Riga
9/5/2016,634.87,677.16,542.66,677.16,Latvia  OMX Riga
9/2/2016,634.73,638.41,633.42,635.36,Latvia  OMX Riga
9/1/2016,639.02,639.19,635.71,635.97,Latvia  OMX Riga
8/31/2016,639.06,642.57,637.79,639.93,Latvia  OMX Riga
8/30/2016,636.84,642.93,636.58,642.91,Latvia  OMX Riga
8/29/2016,634.76,645.02,628.64,644.59,Latvia  OMX Riga
8/26/2016,632.35,639.54,630.61,637.48,Latvia  OMX Riga
8/25/2016,639.95,644.18,633.69,639.54,Latvia  OMX Riga
8/24/2016,646.38,646.38,626.33,642.26,Latvia  OMX Riga
8/23/2016,644.4,646.38,638.4,646.38,Latvia  OMX Riga
8/22/2016,637.98,641.81,637.02,641.53,Latvia  OMX Riga
8/19/2016,639.9,640.67,637.06,638.49,Latvia  OMX Riga
8/18/2016,639.31,641.49,638.44,639.56,Latvia  OMX Riga
8/17/2016,638.67,642.22,637.03,639.79,Latvia  OMX Riga
8/16/2016,634.88,641.97,634.73,637.94,Latvia  OMX Riga
8/15/2016,636.3,637.33,634.97,634.97,Latvia  OMX Riga
8/12/2016,639.08,639.08,634.27,636.3,Latvia  OMX Riga
8/11/2016,638.35,642.05,636.05,639.2,Latvia  OMX Riga
8/10/2016,636.03,638.17,635.64,637.84,Latvia  OMX Riga
8/9/2016,636.34,638.92,632.77,634.94,Latvia  OMX Riga
8/8/2016,631.82,636.48,630.54,636.34,Latvia  OMX Riga
8/5/2016,630.43,631.24,629.23,630.48,Latvia  OMX Riga
8/4/2016,632.24,637.34,630.95,630.95,Latvia  OMX Riga
8/3/2016,638.06,638.97,633.23,633.23,Latvia  OMX Riga
8/2/2016,638.34,638.94,637.54,638.06,Latvia  OMX Riga
8/1/2016,636.95,641.11,634.17,638.34,Latvia  OMX Riga
7/29/2016,641.94,641.94,637.1,637.7,Latvia  OMX Riga
7/28/2016,639.59,642.35,634.32,641.94,Latvia  OMX Riga
7/27/2016,639.51,640.93,636.55,639.59,Latvia  OMX Riga
7/26/2016,642.06,642.06,634.46,639.51,Latvia  OMX Riga
7/25/2016,640.15,642.12,638.49,642.12,Latvia  OMX Riga
7/22/2016,640.45,641.18,634.49,641.18,Latvia  OMX Riga
7/21/2016,639.41,640.8,639.24,640.45,Latvia  OMX Riga
7/20/2016,632.97,639.92,632.25,639.92,Latvia  OMX Riga
7/19/2016,630.63,635.24,630.37,632.74,Latvia  OMX Riga
7/18/2016,630.55,631.75,628.33,630.63,Latvia  OMX Riga
7/15/2016,626.44,631.11,626.27,630.54,Latvia  OMX Riga
7/14/2016,635.66,635.66,623.83,626.44,Latvia  OMX Riga
7/13/2016,631.39,633.44,625.67,626.7,Latvia  OMX Riga
7/12/2016,628.26,631.39,625.2,631.39,Latvia  OMX Riga
7/11/2016,632.21,632.21,625.44,627.98,Latvia  OMX Riga
7/8/2016,632.57,636.6,632.21,632.21,Latvia  OMX Riga
7/7/2016,628.44,632.36,628.44,632.35,Latvia  OMX Riga
7/6/2016,623.57,628.66,623.57,628.44,Latvia  OMX Riga
7/5/2016,635.49,635.49,623.57,623.57,Latvia  OMX Riga
7/4/2016,623.16,635.44,623.13,635.44,Latvia  OMX Riga
7/1/2016,620.68,625.26,619.28,625.26,Latvia  OMX Riga
6/30/2016,620.96,620.96,615.6,620.68,Latvia  OMX Riga
6/29/2016,618.71,620.91,610.74,620.91,Latvia  OMX Riga
6/28/2016,617.4,619.33,617.23,619.17,Latvia  OMX Riga
6/27/2016,616,621.51,608.76,617.4,Latvia  OMX Riga
6/22/2016,634.21,634.21,625.82,625.82,Latvia  OMX Riga
6/21/2016,630.11,634.97,629.76,634.97,Latvia  OMX Riga
6/20/2016,632.74,634.92,632.17,634.32,Latvia  OMX Riga
6/17/2016,629.07,634.13,626.31,631.32,Latvia  OMX Riga
6/16/2016,637.1,637.68,628.19,628.92,Latvia  OMX Riga
6/15/2016,638.13,639.32,634.29,636.52,Latvia  OMX Riga
6/14/2016,635.4,638.13,634.94,638.13,Latvia  OMX Riga
6/13/2016,637.36,640.04,635.65,635.65,Latvia  OMX Riga
6/10/2016,640.17,640.2,636.27,637.24,Latvia  OMX Riga
6/9/2016,640.09,640.53,636.12,639.71,Latvia  OMX Riga
6/8/2016,645.97,646.37,640.51,640.51,Latvia  OMX Riga
6/7/2016,648.88,651.41,645.97,645.97,Latvia  OMX Riga
6/6/2016,647.97,648.97,647.88,648.88,Latvia  OMX Riga
6/3/2016,646.77,646.87,639.21,642.92,Latvia  OMX Riga
6/2/2016,636.63,646.77,636.21,646.77,Latvia  OMX Riga
6/1/2016,643.51,643.66,636.63,636.63,Latvia  OMX Riga
5/31/2016,632.72,643.51,632.7,643.51,Latvia  OMX Riga
5/30/2016,638.12,638.12,632.71,633.11,Latvia  OMX Riga
5/27/2016,636.07,639.8,636.07,639.11,Latvia  OMX Riga
5/26/2016,629.68,631.03,629.4,631.03,Latvia  OMX Riga
5/25/2016,630.33,632.39,626.26,628.83,Latvia  OMX Riga
5/24/2016,628.47,631.75,628.47,630.9,Latvia  OMX Riga
5/23/2016,628.49,630.03,628.03,628.06,Latvia  OMX Riga
5/20/2016,634.7,634.7,627.93,628.46,Latvia  OMX Riga
5/19/2016,637.19,639.52,637.19,637.7,Latvia  OMX Riga
5/18/2016,635.34,637.19,633.89,637.19,Latvia  OMX Riga
5/17/2016,634.91,635.57,632.13,632.25,Latvia  OMX Riga
5/16/2016,633.8,636.66,632.08,634.91,Latvia  OMX Riga
5/13/2016,633.34,636.78,631.93,633.8,Latvia  OMX Riga
5/12/2016,636.05,636.05,630.5,633.34,Latvia  OMX Riga
5/11/2016,635.1,636.97,634.92,636.97,Latvia  OMX Riga
5/10/2016,633.81,635.06,632.04,635.06,Latvia  OMX Riga
5/9/2016,637.46,638.23,634,634,Latvia  OMX Riga
5/6/2016,630.62,632.93,627.19,632.92,Latvia  OMX Riga
5/3/2016,626.3,630.05,625.79,630.05,Latvia  OMX Riga
5/2/2016,631.6,634.53,625.72,626.3,Latvia  OMX Riga
4/29/2016,626.47,631.6,626.19,631.6,Latvia  OMX Riga
4/28/2016,630.76,632.02,624.99,626.47,Latvia  OMX Riga
4/27/2016,630.57,631.26,629.81,630.78,Latvia  OMX Riga
4/26/2016,625.4,628.57,622.2,628.57,Latvia  OMX Riga
4/25/2016,622.29,624.7,621.71,624.28,Latvia  OMX Riga
4/22/2016,626.14,626.14,621.22,624.82,Latvia  OMX Riga
4/21/2016,628.98,629.66,622.64,625.91,Latvia  OMX Riga
4/20/2016,629.39,630.19,626.37,628.98,Latvia  OMX Riga
4/19/2016,628.17,631.63,621.83,629.1,Latvia  OMX Riga
4/18/2016,628.7,628.7,616.83,628.33,Latvia  OMX Riga
4/15/2016,626.72,628.73,620.8,628.73,Latvia  OMX Riga
4/14/2016,615.73,627.12,610.8,627.12,Latvia  OMX Riga
4/13/2016,609.63,615.73,609.15,615.73,Latvia  OMX Riga
4/12/2016,616.6,616.6,610.44,610.44,Latvia  OMX Riga
4/11/2016,612.98,616.6,612.98,616.6,Latvia  OMX Riga
4/8/2016,614.04,615.35,611.08,613.15,Latvia  OMX Riga
4/7/2016,608.68,614.61,606.39,614.61,Latvia  OMX Riga
4/6/2016,602.79,608.67,602.21,607.52,Latvia  OMX Riga
4/5/2016,613.75,614.17,602.19,602.79,Latvia  OMX Riga
4/4/2016,620.31,620.31,613.94,614.83,Latvia  OMX Riga
4/1/2016,615.58,621.23,615.58,620.31,Latvia  OMX Riga
3/31/2016,608.33,615.6,606.89,615.58,Latvia  OMX Riga
3/30/2016,602.83,608.33,602.83,608.33,Latvia  OMX Riga
3/29/2016,614.3,614.3,602.01,603.12,Latvia  OMX Riga
3/24/2016,614.94,616.31,612.27,614.3,Latvia  OMX Riga
3/23/2016,611.59,613.64,611.47,612.23,Latvia  OMX Riga
3/22/2016,620.38,620.38,614.62,617.26,Latvia  OMX Riga
3/21/2016,627.46,627.46,620.26,620.38,Latvia  OMX Riga
3/18/2016,619.28,627.53,619.27,627.08,Latvia  OMX Riga
3/17/2016,627.39,627.6,620.38,625.07,Latvia  OMX Riga
3/16/2016,630.62,630.62,623.15,627.39,Latvia  OMX Riga
3/15/2016,634.68,635.24,628.08,632.41,Latvia  OMX Riga
3/14/2016,635.53,639.36,635.53,636.83,Latvia  OMX Riga
3/11/2016,641.05,642.77,633.25,634.97,Latvia  OMX Riga
3/10/2016,634.52,641.05,627.11,641.05,Latvia  OMX Riga
3/9/2016,631.14,635.54,628.48,634.52,Latvia  OMX Riga
3/8/2016,628.98,631.87,625.76,630.47,Latvia  OMX Riga
3/7/2016,627.66,635.01,624.52,629.41,Latvia  OMX Riga
3/4/2016,623.95,631.63,619.69,630.37,Latvia  OMX Riga
3/3/2016,625.92,630.33,623.36,623.36,Latvia  OMX Riga
3/2/2016,620.62,626.24,620,626.04,Latvia  OMX Riga
3/1/2016,617.31,622.38,614.62,620.24,Latvia  OMX Riga
2/29/2016,617.19,618.3,614.04,618.3,Latvia  OMX Riga
2/26/2016,612.03,617.19,612.03,617.19,Latvia  OMX Riga
2/25/2016,614.52,614.52,610.68,611.9,Latvia  OMX Riga
2/24/2016,612.4,614.53,610.76,614.4,Latvia  OMX Riga
2/23/2016,613.22,615.07,611.93,612.4,Latvia  OMX Riga
2/22/2016,611.66,616.85,610.87,613.22,Latvia  OMX Riga
2/19/2016,610.94,613.87,610.59,613.87,Latvia  OMX Riga
2/18/2016,614.72,617.67,611.82,611.94,Latvia  OMX Riga
2/17/2016,609.03,614.72,608.99,614.72,Latvia  OMX Riga
2/16/2016,610.21,610.59,608.39,609.03,Latvia  OMX Riga
2/15/2016,614.29,614.29,609.66,610.21,Latvia  OMX Riga
2/12/2016,617.92,618.66,613.5,615.97,Latvia  OMX Riga
2/11/2016,615.68,619.93,615.68,618.36,Latvia  OMX Riga
2/10/2016,621.77,622.05,617.94,619.46,Latvia  OMX Riga
2/9/2016,621.15,621.87,616.91,621.77,Latvia  OMX Riga
2/8/2016,615.57,621.15,615.57,621.15,Latvia  OMX Riga
2/5/2016,615.36,618.62,615.27,615.54,Latvia  OMX Riga
2/4/2016,616.27,619.13,615.49,618.95,Latvia  OMX Riga
2/3/2016,617.62,619.16,616.01,616.27,Latvia  OMX Riga
2/2/2016,617.58,618.67,616.5,617.62,Latvia  OMX Riga
2/1/2016,616.11,618.55,615.88,618.1,Latvia  OMX Riga
1/29/2016,599.43,619.41,599.23,616.67,Latvia  OMX Riga
1/28/2016,600.56,604.68,598.48,599.43,Latvia  OMX Riga
1/27/2016,593.3,600.59,593.3,600.56,Latvia  OMX Riga
1/26/2016,588.58,590.38,588.29,590.3,Latvia  OMX Riga
1/25/2016,594.25,594.25,589.28,589.84,Latvia  OMX Riga
1/22/2016,589.28,594.25,588.61,594.25,Latvia  OMX Riga
1/21/2016,590.15,590.15,587.67,589.53,Latvia  OMX Riga
1/20/2016,594.29,595.17,590.71,590.85,Latvia  OMX Riga
1/19/2016,595.3,598.46,594.17,594.17,Latvia  OMX Riga
1/18/2016,602.49,602.92,595.27,595.3,Latvia  OMX Riga
1/15/2016,599.81,610.17,599.81,602.49,Latvia  OMX Riga
1/14/2016,602.12,607.4,601.31,607.4,Latvia  OMX Riga
1/13/2016,606.72,610.31,602.19,602.19,Latvia  OMX Riga
1/12/2016,596.08,606.84,596.08,606.84,Latvia  OMX Riga
1/11/2016,595.57,599.68,593.7,596.08,Latvia  OMX Riga
1/8/2016,594.1,595.83,593.91,595.01,Latvia  OMX Riga
1/7/2016,603.21,603.21,592.07,593.89,Latvia  OMX Riga
1/6/2016,596.91,604.17,596.91,603.21,Latvia  OMX Riga
1/5/2016,595.82,596.33,595.26,596.33,Latvia  OMX Riga
1/4/2016,595.57,595.85,592.4,595.82,Latvia  OMX Riga
1/18/2018,663.97,665.64,662.71,664.9,Lithuania  OMX Vilnius
1/17/2018,667.4,667.71,663.26,663.3,Lithuania  OMX Vilnius
1/16/2018,665.27,667.09,663.41,667.09,Lithuania  OMX Vilnius
1/15/2018,664.83,665.19,663.08,664.03,Lithuania  OMX Vilnius
1/12/2018,664.98,666.69,664.33,664.83,Lithuania  OMX Vilnius
1/11/2018,667.03,667.8,663.65,664.13,Lithuania  OMX Vilnius
1/10/2018,665.7,667.03,663.82,667.03,Lithuania  OMX Vilnius
1/9/2018,669.09,669.09,664.54,665.4,Lithuania  OMX Vilnius
1/8/2018,666.06,669.95,666.06,669.09,Lithuania  OMX Vilnius
1/5/2018,664.97,669.74,663,665.74,Lithuania  OMX Vilnius
1/4/2018,664.11,669.21,664.11,666.97,Lithuania  OMX Vilnius
1/3/2018,657.74,663.87,656.96,663.87,Lithuania  OMX Vilnius
1/2/2018,654.02,658.91,653.06,658.91,Lithuania  OMX Vilnius
12/29/2017,648.94,653.29,648.47,653.29,Lithuania  OMX Vilnius
12/28/2017,649.07,649.77,646.44,648.15,Lithuania  OMX Vilnius
12/27/2017,651.47,651.47,648.73,649.07,Lithuania  OMX Vilnius
12/22/2017,649.2,650.87,648.15,650.25,Lithuania  OMX Vilnius
12/21/2017,653.82,653.82,648.33,648.71,Lithuania  OMX Vilnius
12/20/2017,649.4,653.26,648.42,652.96,Lithuania  OMX Vilnius
12/19/2017,649.61,650.56,647.14,650.56,Lithuania  OMX Vilnius
12/18/2017,653.32,653.54,647.42,649.37,Lithuania  OMX Vilnius
12/15/2017,650.46,655.16,650.24,654.09,Lithuania  OMX Vilnius
12/14/2017,655.65,656.8,650.53,650.53,Lithuania  OMX Vilnius
12/13/2017,656.69,657.66,449.15,655.75,Lithuania  OMX Vilnius
12/12/2017,659.65,659.65,656.4,656.69,Lithuania  OMX Vilnius
12/11/2017,660.68,660.93,659.32,659.35,Lithuania  OMX Vilnius
12/8/2017,662.68,663.74,660.31,662.32,Lithuania  OMX Vilnius
12/7/2017,661.16,663.54,659.42,661.82,Lithuania  OMX Vilnius
12/6/2017,660.38,662.11,658.75,661.35,Lithuania  OMX Vilnius
12/5/2017,660.84,662.63,660.26,660.53,Lithuania  OMX Vilnius
12/4/2017,665.82,665.82,660.72,661.03,Lithuania  OMX Vilnius
12/1/2017,660.58,665.2,660.58,664.49,Lithuania  OMX Vilnius
11/30/2017,654.14,660.19,654.14,660.19,Lithuania  OMX Vilnius
11/29/2017,656.98,657.88,654.17,654.17,Lithuania  OMX Vilnius
11/28/2017,659.25,659.25,656.22,656.68,Lithuania  OMX Vilnius
11/27/2017,657.58,659.62,657.38,659.25,Lithuania  OMX Vilnius
11/24/2017,657.6,657.83,657.06,657.71,Lithuania  OMX Vilnius
11/23/2017,658.68,659.09,656.91,657.76,Lithuania  OMX Vilnius
11/22/2017,658.35,659.4,657.87,658.42,Lithuania  OMX Vilnius
11/21/2017,656.04,658.04,655.92,657.45,Lithuania  OMX Vilnius
11/20/2017,660.19,660.81,655.68,656.04,Lithuania  OMX Vilnius
11/17/2017,661,661.31,659.49,660.4,Lithuania  OMX Vilnius
11/16/2017,661.83,662.57,661.07,661.12,Lithuania  OMX Vilnius
11/15/2017,662.22,662.91,661.24,661.24,Lithuania  OMX Vilnius
11/14/2017,660.31,663.01,660.18,662.22,Lithuania  OMX Vilnius
11/13/2017,660.58,661.52,660.25,660.31,Lithuania  OMX Vilnius
11/10/2017,661.7,661.9,657.81,660.39,Lithuania  OMX Vilnius
11/9/2017,664.23,664.58,661.58,661.7,Lithuania  OMX Vilnius
11/8/2017,663.24,664.82,662.88,664.24,Lithuania  OMX Vilnius
11/7/2017,663.16,665.64,662.37,663.13,Lithuania  OMX Vilnius
11/6/2017,665.04,665.19,662.27,662.32,Lithuania  OMX Vilnius
11/3/2017,665.29,666.53,663.95,665.25,Lithuania  OMX Vilnius
11/2/2017,660.67,665.92,660.67,665.57,Lithuania  OMX Vilnius
10/31/2017,661.05,662.3,660.12,660.67,Lithuania  OMX Vilnius
10/30/2017,660.98,662.89,660.74,661.57,Lithuania  OMX Vilnius
10/27/2017,659.14,661.55,659.14,660.93,Lithuania  OMX Vilnius
10/26/2017,657.28,658.75,655.19,658.29,Lithuania  OMX Vilnius
10/25/2017,655.7,658.44,654.77,657.28,Lithuania  OMX Vilnius
10/24/2017,656.68,658.38,655.23,655.7,Lithuania  OMX Vilnius
10/23/2017,656.71,657.86,655.63,656.68,Lithuania  OMX Vilnius
10/20/2017,656.8,656.8,655.22,655.96,Lithuania  OMX Vilnius
10/19/2017,653.88,658.96,653.88,656.8,Lithuania  OMX Vilnius
10/18/2017,648.9,653.88,648.79,653.88,Lithuania  OMX Vilnius
10/17/2017,649.81,650.42,647.05,648.68,Lithuania  OMX Vilnius
10/16/2017,647.52,650.62,647.37,649.81,Lithuania  OMX Vilnius
10/13/2017,645.16,648.94,645.03,647.64,Lithuania  OMX Vilnius
10/12/2017,643.06,646.45,643.06,645.4,Lithuania  OMX Vilnius
10/11/2017,642.58,643.78,641.55,642.87,Lithuania  OMX Vilnius
10/10/2017,644.75,644.75,641.58,642.42,Lithuania  OMX Vilnius
10/9/2017,645.24,645.76,642.02,644.13,Lithuania  OMX Vilnius
10/6/2017,646.1,646.1,643.6,644.92,Lithuania  OMX Vilnius
10/5/2017,648.64,649.76,646.51,646.51,Lithuania  OMX Vilnius
10/4/2017,646.21,648.32,645.83,648.32,Lithuania  OMX Vilnius
10/3/2017,643.94,646.9,643.42,646.47,Lithuania  OMX Vilnius
10/2/2017,641.99,643.92,641.99,643.85,Lithuania  OMX Vilnius
9/29/2017,639.82,641.84,638.58,641.84,Lithuania  OMX Vilnius
9/28/2017,639.34,639.85,638.44,638.75,Lithuania  OMX Vilnius
9/27/2017,638.76,638.79,636.53,638.79,Lithuania  OMX Vilnius
9/26/2017,641.45,642.77,639.13,639.59,Lithuania  OMX Vilnius
9/25/2017,645.53,646.06,643.96,644.07,Lithuania  OMX Vilnius
9/22/2017,648.37,648.75,645.57,645.57,Lithuania  OMX Vilnius
9/21/2017,644.89,647.96,644.7,647.96,Lithuania  OMX Vilnius
9/20/2017,644.89,644.89,643.74,644.89,Lithuania  OMX Vilnius
9/19/2017,644.89,645.11,642.92,644.89,Lithuania  OMX Vilnius
9/18/2017,641.72,643,641.54,643,Lithuania  OMX Vilnius
9/15/2017,640.76,641.8,639.41,641.72,Lithuania  OMX Vilnius
9/14/2017,645.94,645.94,640.21,640.43,Lithuania  OMX Vilnius
9/13/2017,648.42,649.87,645.51,645.88,Lithuania  OMX Vilnius
9/12/2017,646.82,649.6,646.63,648.27,Lithuania  OMX Vilnius
9/11/2017,646.95,648.92,646.76,646.82,Lithuania  OMX Vilnius
9/8/2017,646.83,648.08,646.06,646.51,Lithuania  OMX Vilnius
9/7/2017,646.53,648.12,644.64,647.3,Lithuania  OMX Vilnius
9/6/2017,652.87,652.93,643.56,645.48,Lithuania  OMX Vilnius
9/5/2017,655.01,655.36,651.31,653.44,Lithuania  OMX Vilnius
9/4/2017,656.4,656.71,653.15,654.44,Lithuania  OMX Vilnius
9/1/2017,656.58,657.37,654.34,656.4,Lithuania  OMX Vilnius
8/31/2017,656.61,659.79,655.85,658.9,Lithuania  OMX Vilnius
8/30/2017,655.02,658.23,654.08,656.65,Lithuania  OMX Vilnius
8/29/2017,652.1,654.21,650.37,654.21,Lithuania  OMX Vilnius
8/28/2017,652.49,652.83,650.8,652.1,Lithuania  OMX Vilnius
8/25/2017,650.44,653.42,650.09,653.42,Lithuania  OMX Vilnius
8/24/2017,651.31,653.52,650.93,653.52,Lithuania  OMX Vilnius
8/23/2017,650.85,652.09,649.92,651.77,Lithuania  OMX Vilnius
8/22/2017,651.26,651.26,649.8,650.85,Lithuania  OMX Vilnius
8/21/2017,651.36,652.11,649.33,650.97,Lithuania  OMX Vilnius
8/18/2017,651.72,652.8,649.8,651.59,Lithuania  OMX Vilnius
8/17/2017,648.78,652.23,647.74,651.47,Lithuania  OMX Vilnius
8/16/2017,646.46,649.51,645.99,648.78,Lithuania  OMX Vilnius
8/14/2017,645.99,648.17,644.84,646.38,Lithuania  OMX Vilnius
8/11/2017,650.23,650.23,644.29,645.2,Lithuania  OMX Vilnius
8/10/2017,648.68,650.38,647.39,650.23,Lithuania  OMX Vilnius
8/9/2017,644.45,650.19,644.45,648.68,Lithuania  OMX Vilnius
8/8/2017,634.91,643.86,634.89,643.86,Lithuania  OMX Vilnius
8/7/2017,632.64,634.77,627.52,634.33,Lithuania  OMX Vilnius
8/4/2017,630.16,632.83,629.75,632.5,Lithuania  OMX Vilnius
8/3/2017,627.17,630.85,627.17,629.63,Lithuania  OMX Vilnius
8/2/2017,627.99,628.97,626.37,627.08,Lithuania  OMX Vilnius
8/1/2017,626.52,630.06,625.91,628.86,Lithuania  OMX Vilnius
7/31/2017,623.62,1098.74,623.62,625.77,Lithuania  OMX Vilnius
7/28/2017,622.75,627.26,622.65,626.53,Lithuania  OMX Vilnius
7/27/2017,621.34,623.36,620.46,622.79,Lithuania  OMX Vilnius
7/26/2017,621.72,622.56,620.4,620.64,Lithuania  OMX Vilnius
7/25/2017,620.52,622.03,617.89,621.81,Lithuania  OMX Vilnius
7/24/2017,619.85,622.19,617.97,620.67,Lithuania  OMX Vilnius
7/21/2017,617.57,619.69,617.49,619.69,Lithuania  OMX Vilnius
7/20/2017,614.03,617.17,613.19,617.14,Lithuania  OMX Vilnius
7/19/2017,615.8,617.6,613.57,614.23,Lithuania  OMX Vilnius
7/18/2017,611.48,616.63,611.26,616.63,Lithuania  OMX Vilnius
7/17/2017,612.52,615.32,611.7,611.7,Lithuania  OMX Vilnius
7/14/2017,610.94,611.79,607.29,611.61,Lithuania  OMX Vilnius
7/13/2017,610.99,613.31,609.39,611.04,Lithuania  OMX Vilnius
7/12/2017,605.57,611.71,605.57,611.71,Lithuania  OMX Vilnius
7/11/2017,601.18,607.17,601.18,606.75,Lithuania  OMX Vilnius
7/10/2017,601.83,603.31,601.04,601.18,Lithuania  OMX Vilnius
7/7/2017,602.59,603.29,600.66,602.53,Lithuania  OMX Vilnius
7/5/2017,602.13,605.2,601.72,602.4,Lithuania  OMX Vilnius
7/4/2017,598.25,601.75,597.01,601.75,Lithuania  OMX Vilnius
7/3/2017,596.65,598.98,595.84,598.84,Lithuania  OMX Vilnius
6/30/2017,594.13,597.07,592.46,597.07,Lithuania  OMX Vilnius
6/29/2017,596.58,596.58,593.5,594.58,Lithuania  OMX Vilnius
6/28/2017,593.84,594.35,591.68,594.35,Lithuania  OMX Vilnius
6/27/2017,593.79,594.51,592.53,593.58,Lithuania  OMX Vilnius
6/26/2017,585.63,593.92,585.63,593.63,Lithuania  OMX Vilnius
6/23/2017,591.69,592.87,585.74,585.87,Lithuania  OMX Vilnius
6/22/2017,591.7,593.17,591.18,593.17,Lithuania  OMX Vilnius
6/21/2017,590.08,592.7,590.08,592.01,Lithuania  OMX Vilnius
6/20/2017,592.7,593.16,590.73,590.73,Lithuania  OMX Vilnius
6/19/2017,594.63,596.35,593.73,593.73,Lithuania  OMX Vilnius
6/16/2017,592.4,594.66,591.85,593.87,Lithuania  OMX Vilnius
